seed,template,alpha,cal_null_count,tmpl_phi_max,tmpl_C_m,global_phi_max,global_C_m,global_m,fit_phi_max,mean_K,median_K,T1_global,T1_tmpl,phi_max_below_T1_global,phi_max_below_T1_tmpl
16,a photo of a {cat},0.2,1816,14.471748947666569,1731.2128454417066,14.471748947666569,31326.74463324801,31503,14.471748947666569,22.03529411764706,20.0,109.94105752925083,111.75081539537898,True,True
16,a small {cat} near the center,0.05,9580,14.471748947666569,8417.4137046035,14.471748947666569,31326.74463324801,31503,14.471748947666569,50.64069264069264,44.0,1040.5682735646415,994.991595471739,True,True
16,a small {cat} near the center,0.1,9580,14.471748947666569,8417.4137046035,14.471748947666569,31326.74463324801,31503,14.471748947666569,50.64069264069264,44.0,511.7842674556706,469.73308531574884,True,True
16,a small {cat} near the center,0.15,9580,14.471748947666569,8417.4137046035,14.471748947666569,31326.74463324801,31503,14.471748947666569,50.64069264069264,44.0,339.3415732856672,307.43656604529065,True,True
16,a small {cat} near the center,0.2,9580,14.471748947666569,8417.4137046035,14.471748947666569,31326.74463324801,31503,14.471748947666569,50.64069264069264,44.0,253.81881779202803,228.49107962574212,True,True
16,a visible {cat} in the scene,0.05,1206,14.471748947666569,1325.141066467831,14.471748947666569,31326.74463324801,31503,14.471748947666569,16.932038834951456,10.0,340.39438012072486,516.7755324560094,True,True
16,a visible {cat} in the scene,0.1,1206,14.471748947666569,1325.141066467831,14.471748947666569,31326.74463324801,31503,14.471748947666569,16.932038834951456,10.0,169.27751082080505,216.22608507778716,True,True
16,a visible {cat} in the scene,0.15,1206,14.471748947666569,1325.141066467831,14.471748947666569,31326.74463324801,31503,14.471748947666569,16.932038834951456,10.0,112.64877053924211,136.71471324614944,True,True
16,a visible {cat} in the scene,0.2,1206,14.471748947666569,1325.141066467831,14.471748947666569,31326.74463324801,31503,14.471748947666569,16.932038834951456,10.0,84.41069417448738,99.95787319832428,True,True
16,a {cat} in the scene,0.05,10106,14.471748947666569,9088.599077739013,14.471748947666569,31326.74463324801,31503,14.471748947666569,50.68539325842696,42.0,1041.51732244547,1013.1846895336032,True,True
16,a {cat} in the scene,0.1,10106,14.471748947666569,9088.599077739013,14.471748947666569,31326.74463324801,31503,14.471748947666569,50.68539325842696,42.0,512.2434071153407,479.84605149594734,True,True
16,a {cat} in the scene,0.15,10106,14.471748947666569,9088.599077739013,14.471748947666569,31326.74463324801,31503,14.471748947666569,50.68539325842696,42.0,339.6443581991326,314.36491389519335,True,True
16,a {cat} in the scene,0.2,10106,14.471748947666569,9088.599077739013,14.471748947666569,31326.74463324801,31503,14.471748947666569,50.68539325842696,42.0,254.04468096150285,233.75237431514424,True,True
16,a {cat} object,0.05,1595,14.471748947666569,1396.2490603398496,14.471748947666569,31326.74463324801,31503,14.471748947666569,21.678260869565218,14.0,437.1418340974912,520.7733254678702,True,True
16,a {cat} object,0.1,1595,14.471748947666569,1396.2490603398496,14.471748947666569,31326.74463324801,31503,14.471748947666569,21.678260869565218,14.0,217.05648471715713,219.45961209427176,True,True
16,a {cat} object,0.15,1595,14.471748947666569,1396.2490603398496,14.471748947666569,31326.74463324801,31503,14.471748947666569,21.678260869565218,14.0,144.37088455458496,139.02264188143005,True,True
16,a {cat} object,0.2,1595,14.471748947666569,1396.2490603398496,14.471748947666569,31326.74463324801,31503,14.471748947666569,21.678260869565218,14.0,108.15355563529002,101.73458738644585,True,True
16,other,0.05,5935,14.471748947666569,8057.077858739346,14.471748947666569,31326.74463324801,31503,14.471748947666569,13.893401015228426,12.0,278.7633293642504,395.67904779912635,True,True
16,other,0.1,5935,14.471748947666569,8057.077858739346,14.471748947666569,31326.74463324801,31503,14.471748947666569,13.893401015228426,12.0,138.7642627094255,193.09804976935283,True,True
16,other,0.15,5935,14.471748947666569,8057.077858739346,14.471748947666569,31326.74463324801,31503,14.471748947666569,13.893401015228426,12.0,92.37311715995844,127.71177516751195,True,True
16,other,0.2,5935,14.471748947666569,8057.077858739346,14.471748947666569,31326.74463324801,31503,14.471748947666569,13.893401015228426,12.0,69.22880415650721,95.40576503979636,True,True
16,the {cat},0.05,1265,14.471748947666569,1311.0510199167625,14.471748947666569,31326.74463324801,31503,14.471748947666569,13.395604395604396,8.0,268.68965107933286,351.9193167768113,True,True
16,the {cat},0.1,1265,14.471748947666569,1311.0510199167625,14.471748947666569,31326.74463324801,31503,14.471748947666569,13.395604395604396,8.0,133.77114762641662,155.13815264410707,True,True
16,the {cat},0.15,1265,14.471748947666569,1311.0510199167625,14.471748947666569,31326.74463324801,31503,14.471748947666569,13.395604395604396,8.0,89.05400591293528,99.50075603001721,True,True
16,the {cat},0.2,1265,14.471748947666569,1311.0510199167625,14.471748947666569,31326.74463324801,31503,14.471748947666569,13.395604395604396,8.0,66.74307102029091,73.23602539059002,True,True
17,a photo of a {cat},0.05,1729,14.660456355073077,1648.872450912345,14.660456355073077,31533.121247148298,30813,14.660456355073077,20.303571428571427,17.0,421.09739774174983,505.7372475552565,True,True
17,a photo of a {cat},0.1,1729,14.660456355073077,1648.872450912345,14.660456355073077,31533.121247148298,30813,14.660456355073077,20.303571428571427,17.0,209.15217620441564,219.2454656399644,True,True
17,a photo of a {cat},0.15,1729,14.660456355073077,1648.872450912345,14.660456355073077,31533.121247148298,30813,14.660456355073077,20.303571428571427,17.0,139.12718425183186,139.9602819475428,True,True
17,a photo of a {cat},0.2,1729,14.660456355073077,1648.872450912345,14.660456355073077,31533.121247148298,30813,14.660456355073077,20.303571428571427,17.0,104.23041951302842,102.78896741528241,True,True
17,a small {cat} near the center,0.05,10340,14.660456355073077,9325.317999340312,14.660456355073077,31533.121247148298,30813,14.660456355073077,51.71,44.5,1095.089758621642,1036.257776563131,True,True
17,a small {cat} near the center,0.1,10340,14.660456355073077,9325.317999340312,14.660456355073077,31533.121247148298,30813,14.660456355073077,51.71,44.5,538.1995186603377,490.8561709157132,True,True
17,a small {cat} near the center,0.15,10340,14.660456355073077,9325.317999340312,14.660456355073077,31533.121247148298,30813,14.660456355073077,51.71,44.5,356.76992547463976,321.5948579108785,True,True
17,a small {cat} near the center,0.2,10340,14.660456355073077,9325.317999340312,14.660456355073077,31533.121247148298,30813,14.660456355073077,51.71,44.5,266.8227271550638,239.13443346899192,True,True
17,a visible {cat} in the scene,0.05,1121,14.660456355073077,1221.482951498694,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.4070796460177,9.0,276.8081108829242,383.5886390814256,True,True
17,a visible {cat} in the scene,0.1,1121,14.660456355073077,1221.482951498694,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.4070796460177,9.0,137.79923194844653,165.76612127992058,True,True
17,a visible {cat} in the scene,0.15,1121,14.660456355073077,1221.482951498694,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.4070796460177,9.0,91.73253140406207,105.72800344631587,True,True
17,a visible {cat} in the scene,0.2,1121,14.660456355073077,1221.482951498694,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.4070796460177,9.0,68.74939909088036,77.61643940242602,True,True
17,a {cat} in the scene,0.05,8384,14.660456355073077,7682.084431972166,14.660456355073077,31533.121247148298,30813,14.660456355073077,48.11734693877551,43.0,1016.5535101185918,995.9822149230088,True,True
17,a {cat} in the scene,0.1,8384,14.660456355073077,7682.084431972166,14.660456355073077,31533.121247148298,30813,14.660456355073077,48.11734693877551,43.0,500.2138965124932,467.6741327691282,True,True
17,a {cat} in the scene,0.15,8384,14.660456355073077,7682.084431972166,14.660456355073077,31533.121247148298,30813,14.660456355073077,48.11734693877551,43.0,331.72188226294065,305.58163330885367,True,True
17,a {cat} in the scene,0.2,8384,14.660456355073077,7682.084431972166,14.660456355073077,31533.121247148298,30813,14.660456355073077,48.11734693877551,43.0,248.13881949407457,226.92949742664933,True,True
17,a {cat} object,0.05,1984,14.660456355073077,1656.302673253795,14.660456355073077,31533.121247148298,30813,14.660456355073077,24.127450980392158,15.0,501.6666282408732,531.9622680427523,True,True
17,a {cat} object,0.1,1984,14.660456355073077,1656.302673253795,14.660456355073077,31533.121247148298,30813,14.660456355073077,24.127450980392158,15.0,248.85378223583868,229.17805458661812,True,True
17,a {cat} object,0.15,1984,14.660456355073077,1656.302673253795,14.660456355073077,31533.121247148298,30813,14.660456355073077,24.127450980392158,15.0,165.46724214600974,146.04922620891057,True,True
17,a {cat} object,0.2,1984,14.660456355073077,1656.302673253795,14.660456355073077,31533.121247148298,30813,14.660456355073077,24.127450980392158,15.0,123.93784341385674,107.17431911438986,True,True
17,other,0.05,6378,14.660456355073077,9030.40066035309,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.939313984168866,12.0,287.89716816189286,412.6989511474824,True,True
17,other,0.1,6378,14.660456355073077,9030.40066035309,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.939313984168866,12.0,143.29444545735188,201.7396176212195,True,True
17,other,0.15,6378,14.660456355073077,9030.40066035309,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.939313984168866,12.0,95.38514559588789,133.49895390346035,True,True
17,other,0.2,6378,14.660456355073077,9030.40066035309,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.939313984168866,12.0,71.48480025974928,99.75553688493972,True,True
17,the {cat},0.05,877,14.660456355073077,968.6600798178965,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.578947368421053,8.0,280.3881152965594,433.8036809460463,True,True
17,the {cat},0.1,877,14.660456355073077,968.6600798178965,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.578947368421053,8.0,139.57352349797836,177.2190473642159,True,True
17,the {cat},0.15,877,14.660456355073077,968.6600798178965,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.578947368421053,8.0,92.91193180783266,111.35512212851104,True,True
17,the {cat},0.2,877,14.660456355073077,968.6600798178965,14.660456355073077,31533.121247148298,30813,14.660456355073077,13.578947368421053,8.0,69.63265592701738,81.18317976644272,True,True
18,a photo of a {cat},0.05,1415,14.397089318131755,1349.3104010360591,14.397089318131755,31827.96781859702,31590,14.397089318131755,20.428571428571427,16.0,417.02968228987686,547.2245812483167,True,True
18,a photo of a {cat},0.1,1415,14.397089318131755,1349.3104010360591,14.397089318131755,31827.96781859702,31590,14.397089318131755,20.428571428571427,16.0,207.15768719519053,227.48336164602273,True,True
18,a photo of a {cat},0.15,1415,14.397089318131755,1349.3104010360591,14.397089318131755,31827.96781859702,31590,14.397089318131755,20.428571428571427,16.0,137.80614662787198,143.58638737026078,True,True
18,a photo of a {cat},0.2,1415,14.397089318131755,1349.3104010360591,14.397089318131755,31827.96781859702,31590,14.397089318131755,20.428571428571427,16.0,103.24285683959343,104.89909065355903,True,True
18,a small {cat} near the center,0.05,10916,14.397089318131755,9651.07851082697,14.397089318131755,31827.96781859702,31590,14.397089318131755,56.69543147208122,49.0,1184.9459598096817,1118.60768670514,True,True
18,a small {cat} near the center,0.1,10916,14.397089318131755,9651.07851082697,14.397089318131755,31827.96781859702,31590,14.397089318131755,56.69543147208122,49.0,581.6457294643242,528.6663237830012,True,True
18,a small {cat} near the center,0.15,10916,14.397089318131755,9651.07851082697,14.397089318131755,31827.96781859702,31590,14.397089318131755,56.69543147208122,49.0,385.4160355345433,346.12422371767514,True,True
18,a small {cat} near the center,0.2,10916,14.397089318131755,9651.07851082697,14.397089318131755,31827.96781859702,31590,14.397089318131755,56.69543147208122,49.0,288.1895794542416,257.2863520582986,True,True
18,a visible {cat} in the scene,0.05,1152,14.397089318131755,1249.8295265646989,14.397089318131755,31827.96781859702,31590,14.397089318131755,13.91764705882353,8.0,282.93387133107484,397.7532665077782,True,True
18,a visible {cat} in the scene,0.1,1152,14.397089318131755,1249.8295265646989,14.397089318131755,31827.96781859702,31590,14.397089318131755,13.91764705882353,8.0,140.840934798133,171.5750890543706,True,True
18,a visible {cat} in the scene,0.15,1152,14.397089318131755,1249.8295265646989,14.397089318131755,31827.96781859702,31590,14.397089318131755,13.91764705882353,8.0,93.75566478873134,109.37828632176499,True,True
18,a visible {cat} in the scene,0.2,1152,14.397089318131755,1249.8295265646989,14.397089318131755,31827.96781859702,31590,14.397089318131755,13.91764705882353,8.0,70.26500367518675,80.27735530057761,True,True
18,a {cat} in the scene,0.05,9271,14.397089318131755,8478.108200259994,14.397089318131755,31827.96781859702,31590,14.397089318131755,46.545918367346935,37.0,966.3783740909557,946.2114137667742,True,True
18,a {cat} in the scene,0.1,9271,14.397089318131755,8478.108200259994,14.397089318131755,31827.96781859702,31590,14.397089318131755,46.545918367346935,37.0,475.9634541372784,448.1002705026292,True,True
18,a {cat} in the scene,0.15,9271,14.397089318131755,8478.108200259994,14.397089318131755,31827.96781859702,31590,14.397089318131755,46.545918367346935,37.0,315.73510862262805,293.56156517639295,True,True
18,a {cat} in the scene,0.2,9271,14.397089318131755,8478.108200259994,14.397089318131755,31827.96781859702,31590,14.397089318131755,46.545918367346935,37.0,236.2155138979387,218.28162804072005,True,True
18,a {cat} object,0.05,2381,14.397089318131755,2059.4916842954217,14.397089318131755,31827.96781859702,31590,14.397089318131755,28.03125,15.5,575.0350892730414,633.9180704182942,True,True
18,a {cat} object,0.1,2381,14.397089318131755,2059.4916842954217,14.397089318131755,31827.96781859702,31590,14.397089318131755,28.03125,15.5,284.94351103438646,274.68463449207377,True,True
18,a {cat} object,0.15,2381,14.397089318131755,2059.4916842954217,14.397089318131755,31827.96781859702,31590,14.397089318131755,28.03125,15.5,189.3971408565059,175.32828813972185,True,True
18,a {cat} object,0.2,2381,14.397089318131755,2059.4916842954217,14.397089318131755,31827.96781859702,31590,14.397089318131755,28.03125,15.5,141.83685022997952,128.7559096734686,True,True
18,other,0.05,5379,14.397089318131755,7920.859927753043,14.397089318131755,31827.96781859702,31590,14.397089318131755,15.470449172576831,13.0,314.8132447250093,483.3332466195081,True,True
18,other,0.1,5379,14.397089318131755,7920.859927753043,14.397089318131755,31827.96781859702,31590,14.397089318131755,15.470449172576831,13.0,156.63199191979072,234.5116380908289,True,True
18,other,0.15,5379,14.397089318131755,7920.859927753043,14.397089318131755,31827.96781859702,31590,14.397089318131755,15.470449172576831,13.0,104.25031551420848,154.81324833331615,True,True
18,other,0.2,5379,14.397089318131755,7920.859927753043,14.397089318131755,31827.96781859702,31590,14.397089318131755,15.470449172576831,13.0,78.12376438385728,115.54535262105533,True,True
18,the {cat},0.05,1076,14.397089318131755,1119.2895678608304,14.397089318131755,31827.96781859702,31590,14.397089318131755,14.480392156862745,9.5,294.4798450239186,411.6818217821168,True,True
18,the {cat},0.1,1076,14.397089318131755,1119.2895678608304,14.397089318131755,31827.96781859702,31590,14.397089318131755,14.480392156862745,9.5,146.56190987927027,173.866338367175,True,True
18,the {cat},0.15,1076,14.397089318131755,1119.2895678608304,14.397089318131755,31827.96781859702,31590,14.397089318131755,14.480392156862745,9.5,97.55819410127229,110.20463110908177,True,True
18,the {cat},0.2,1076,14.397089318131755,1119.2895678608304,14.397089318131755,31827.96781859702,31590,14.397089318131755,14.480392156862745,9.5,73.11261988808319,80.66784548158206,True,True
19,a photo of a {cat},0.05,1643,14.22557881214847,1648.7044689290772,14.22557881214847,32445.13754450881,32496,14.22557881214847,21.03030303030303,17.0,425.44126107822353,566.8289415618644,True,True
19,a photo of a {cat},0.1,1643,14.22557881214847,1648.7044689290772,14.22557881214847,32445.13754450881,32496,14.22557881214847,21.03030303030303,17.0,211.3350507985662,241.8415838342872,True,True
19,a photo of a {cat},0.15,1643,14.22557881214847,1648.7044689290772,14.22557881214847,32445.13754450881,32496,14.22557881214847,21.03030303030303,17.0,140.58479557565138,153.71193495751896,True,True
19,a photo of a {cat},0.2,1643,14.22557881214847,1648.7044689290772,14.22557881214847,32445.13754450881,32496,14.22557881214847,21.03030303030303,17.0,105.32450390104279,112.65811719081366,True,True
19,a small {cat} near the center,0.05,11492,14.22557881214847,10074.622615372504,14.22557881214847,32445.13754450881,32496,14.22557881214847,51.416666666666664,43.5,1060.2424562507645,990.0048024598385,True,True
19,a small {cat} near the center,0.1,11492,14.22557881214847,10074.622615372504,14.22557881214847,32445.13754450881,32496,14.22557881214847,51.416666666666664,43.5,521.5988229352707,471.82018077853104,True,True
19,a small {cat} near the center,0.15,11492,14.22557881214847,10074.622615372504,14.22557881214847,32445.13754450881,32496,14.22557881214847,51.416666666666664,43.5,345.8790596873736,309.71192171978805,True,True
19,a small {cat} near the center,0.2,11492,14.22557881214847,10074.622615372504,14.22557881214847,32445.13754450881,32496,14.22557881214847,51.416666666666664,43.5,258.7197788580142,230.5123507830111,True,True
19,a visible {cat} in the scene,0.05,689,14.22557881214847,818.6526906077128,14.22557881214847,32445.13754450881,32496,14.22557881214847,15.55045871559633,7.0,313.51327640661043,671.8064926555666,True,True
19,a visible {cat} in the scene,0.1,689,14.22557881214847,818.6526906077128,14.22557881214847,32445.13754450881,32496,14.22557881214847,15.55045871559633,7.0,156.00291992291673,238.17650370409766,True,True
19,a visible {cat} in the scene,0.15,689,14.22557881214847,818.6526906077128,14.22557881214847,32445.13754450881,32496,14.22557881214847,15.55045871559633,7.0,103.8355257334233,144.74691603610003,True,True
19,a visible {cat} in the scene,0.2,689,14.22557881214847,818.6526906077128,14.22557881214847,32445.13754450881,32496,14.22557881214847,15.55045871559633,7.0,77.81438614440513,103.96465951750004,True,True
19,a {cat} in the scene,0.05,9824,14.22557881214847,8968.336565821835,14.22557881214847,32445.13754450881,32496,14.22557881214847,46.43781094527363,40.0,954.5549469480562,936.2826113696709,True,True
19,a {cat} in the scene,0.1,9824,14.22557881214847,8968.336565821835,14.22557881214847,32445.13754450881,32496,14.22557881214847,46.43781094527363,40.0,470.3583642118028,444.91693266425733,True,True
19,a {cat} in the scene,0.15,9824,14.22557881214847,8968.336565821835,14.22557881214847,32445.13754450881,32496,14.22557881214847,46.43781094527363,40.0,312.06424051224997,291.7861426048892,True,True
19,a {cat} in the scene,0.2,9824,14.22557881214847,8968.336565821835,14.22557881214847,32445.13754450881,32496,14.22557881214847,46.43781094527363,40.0,233.4867490686488,217.073973579357,True,True
19,a {cat} object,0.05,1817,14.22557881214847,1577.1511372662742,14.22557881214847,32445.13754450881,32496,14.22557881214847,29.86021505376344,17.0,607.413786390252,771.5307675565808,True,True
19,a {cat} object,0.1,1817,14.22557881214847,1577.1511372662742,14.22557881214847,32445.13754450881,32496,14.22557881214847,29.86021505376344,17.0,300.8903700915492,309.95221000031444,True,True
19,a {cat} object,0.15,1817,14.22557881214847,1577.1511372662742,14.22557881214847,32445.13754450881,32496,14.22557881214847,29.86021505376344,17.0,199.97540142577338,193.9306285478918,True,True
19,a {cat} object,0.2,1817,14.22557881214847,1577.1511372662742,14.22557881214847,32445.13754450881,32496,14.22557881214847,29.86021505376344,17.0,149.7508040343581,141.11015304526876,True,True
19,other,0.05,5926,14.22557881214847,8137.454387255328,14.22557881214847,32445.13754450881,32496,14.22557881214847,15.178117048346056,12.0,305.9357006331163,439.27306624245784,True,True
19,other,0.1,5926,14.22557881214847,8137.454387255328,14.22557881214847,32445.13754450881,32496,14.22557881214847,15.178117048346056,12.0,152.2500428566748,213.86416482451796,True,True
19,other,0.15,5926,14.22557881214847,8137.454387255328,14.22557881214847,32445.13754450881,32496,14.22557881214847,15.178117048346056,12.0,101.34151226991847,141.33792100983712,True,True
19,other,0.2,5926,14.22557881214847,8137.454387255328,14.22557881214847,32445.13754450881,32496,14.22557881214847,15.178117048346056,12.0,75.94682973372791,105.54514230566751,True,True
19,the {cat},0.05,1105,14.22557881214847,1220.2156792560827,14.22557881214847,32445.13754450881,32496,14.22557881214847,13.979591836734693,9.0,281.5681371142174,412.82547552250526,True,True
19,the {cat},0.1,1105,14.22557881214847,1220.2156792560827,14.22557881214847,32445.13754450881,32496,14.22557881214847,13.979591836734693,9.0,140.17582570319027,176.54776535367026,True,True
19,the {cat},0.15,1105,14.22557881214847,1220.2156792560827,14.22557881214847,32445.13754450881,32496,14.22557881214847,13.979591836734693,9.0,93.31616289256607,112.28324986101967,True,True
19,the {cat},0.2,1105,14.22557881214847,1220.2156792560827,14.22557881214847,32445.13754450881,32496,14.22557881214847,13.979591836734693,9.0,69.93683545758061,82.31871223486935,True,True
