selected,selected_fraction,threshold,fp,tp,fdp,recall
22709,0.7100112556278139,0.05876722186803818,22709,0,1.0,0.0
23028,0.7199849924962481,0.05838973820209503,23028,0,1.0,0.0
23348,0.7299899949974987,0.057997025549411774,23348,0,1.0,0.0
23668,0.7399949974987494,0.057610880583524704,23668,0,1.0,0.0
23988,0.75,0.05725026875734329,23988,0,1.0,0.0
24308,0.7600050025012506,0.05689181014895439,24308,0,1.0,0.0
24628,0.7700100050025013,0.05653345584869385,24628,0,1.0,0.0
24948,0.7800150075037519,0.05617494508624077,24948,0,1.0,0.0
25267,0.7899887443721861,0.05584634467959404,25267,0,1.0,0.0
25587,0.7999937468734367,0.055495452135801315,25587,0,1.0,0.0
25907,0.8099987493746873,0.055179107934236526,25907,0,1.0,0.0
26227,0.820003751875938,0.05487837269902229,26227,0,1.0,0.0
26547,0.8300087543771886,0.0545792430639267,26547,0,1.0,0.0
26867,0.8400137568784393,0.054288629442453384,26867,0,1.0,0.0
27186,0.8499874937468734,0.05398663878440857,27186,0,1.0,0.0
27506,0.859992496248124,0.0536840446293354,27506,0,1.0,0.0
27826,0.8699974987493747,0.053379710763692856,27826,0,1.0,0.0
28146,0.8800025012506253,0.053070154041051865,28146,0,1.0,0.0
28466,0.890007503751876,0.05282072350382805,28466,0,1.0,0.0
28786,0.9000125062531266,0.052561186254024506,28786,0,1.0,0.0
29105,0.9099862431215607,0.052309658378362656,29105,0,1.0,0.0
29425,0.9199912456228114,0.05206352844834328,29425,0,1.0,0.0
29745,0.929996248124062,0.05178508162498474,29745,0,1.0,0.0
30065,0.9400012506253127,0.051539938896894455,30065,0,1.0,0.0
30385,0.9500062531265633,0.0512838177382946,30385,0,1.0,0.0
30705,0.9600112556278139,0.0510220043361187,30705,0,1.0,0.0
31024,0.9699849924962481,0.050765808671712875,31024,0,1.0,0.0
31344,0.9799899949974987,0.05050581693649292,31344,0,1.0,0.0
31664,0.9899949974987494,0.050256840884685516,31664,0,1.0,0.0
31984,1.0,0.05000007525086403,31984,0,1.0,0.0
