dataset,seed,family_id,mean_loo_evalue,std_loo_evalue,num_cal_null,max_loo_evalue,global_mean_loo,max_phi
coco,1,coco:47801:19:1261,0.471700203961364,0.4337710672905868,4,1.1207297651451515,1.0,189.50009402914904
coco,1,coco:47819:19:1263,0.7299395871520956,0.0,1,0.7299395871520956,1.0,189.50009402914904
coco,1,coco:48396:37:1273,0.40802430642984655,0.0,1,0.40802430642984655,1.0,189.50009402914904
coco,1,coco:48396:78:1274,0.42230595900900836,0.31235589035381345,7,1.1207297651451515,1.0,189.50009402914904
coco,1,coco:49259:1:1292,0.3509579698662316,0.02824639549312408,2,0.3709311876634968,1.0,189.50009402914904
coco,1,coco:49269:18:1295,1.2164639078022146,1.1980152390327963,2,2.0635886072871275,1.0,189.50009402914904
coco,1,coco:49759:39:1300,0.3309847520689665,0.0,1,0.3309847520689665,1.0,189.50009402914904
coco,1,coco:49761:70:1302,0.30671955814407265,0.12295422330617094,3,0.44704434045678576,1.0,189.50009402914904
coco,1,coco:50145:21:1312,0.3309847520689665,0.0,1,0.3309847520689665,1.0,189.50009402914904
coco,1,coco:50149:81:1314,0.5980594237303081,0.9678502767775059,16,4.170813992329184,1.0,189.50009402914904
coco,1,coco:50165:7:1316,0.25541004891677954,0.05309900683612211,2,0.29295671672487233,1.0,189.50009402914904
coco,1,coco:50165:76:1317,0.30606244716498493,0.07875323814567117,3,0.36933920831730155,1.0,189.50009402914904
coco,1,coco:50326:65:1321,0.9517032853210349,0.6075150897248073,6,2.0635886072871275,1.0,189.50009402914904
coco,1,coco:50331:54:1324,0.6102315244887851,0.3702967215070712,12,1.4066851962931073,1.0,189.50009402914904
coco,1,coco:50380:19:1325,0.5176842126372255,0.25952924486611056,3,0.8140435794128633,1.0,189.50009402914904
coco,1,coco:50380:87:1326,0.7299395871520956,0.0,1,0.7299395871520956,1.0,189.50009402914904
coco,1,coco:50638:2:1330,0.2940628696729702,0.10645681903660334,2,0.36933920831730155,1.0,189.50009402914904
coco,1,coco:50679:90:1332,0.4097906454187203,0.0,1,0.4097906454187203,1.0,189.50009402914904
coco,1,coco:50844:88:1340,7.099141095174189,11.552865395562284,3,20.438308440258673,1.0,189.50009402914904
coco,1,coco:51309:19:1352,0.5658448881190062,0.7630545107329132,27,4.170813992329184,1.0,189.50009402914904
coco,1,coco:51309:23:1354,0.513842301831693,0.19202714652223024,5,0.7299395871520956,1.0,189.50009402914904
coco,1,coco:51314:42:1355,0.48852771266074524,0.0,1,0.48852771266074524,1.0,189.50009402914904
coco,1,coco:51598:44:1361,2.2246194933340564,3.588189119086913,9,9.578410912048003,1.0,189.50009402914904
coco,1,coco:51598:17:1362,0.4502700714916327,0.192152197194089,5,0.7299395871520956,1.0,189.50009402914904
coco,1,coco:51598:32:1363,0.4933409865218343,0.2835106741535279,3,0.8177270345233288,1.0,189.50009402914904
coco,1,coco:51610:60:1365,0.6136534590725546,0.34497854148730395,8,1.1207297651451515,1.0,189.50009402914904
coco,1,coco:51738:33:1370,0.46076667692997103,0.1822083723084897,4,0.7299395871520956,1.0,189.50009402914904
coco,1,coco:51938:60:1374,0.40802430642984655,0.0,2,0.40802430642984655,1.0,189.50009402914904
coco,1,coco:51938:16:1375,0.40802430642984655,0.0,1,0.40802430642984655,1.0,189.50009402914904
coco,1,coco:51961:22:1377,0.5589792282788015,0.5688632585978722,8,1.9558189894984377,1.0,189.50009402914904
coco,1,coco:52007:1:1382,0.42586015188579507,0.240589952758473,51,1.4066851962931073,1.0,189.50009402914904
coco,1,coco:52413:38:1393,0.5106248034279196,0.3822570579123783,3,0.9430798415115754,1.0,189.50009402914904
coco,1,coco:52507:24:1398,0.6390874254934812,0.27488200772531945,3,0.9430798415115754,1.0,189.50009402914904
coco,1,coco:52565:62:1401,1.6988733163113314,2.041590325328435,2,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:52891:34:1406,0.21878653102863882,0.0,1,0.21878653102863882,1.0,189.50009402914904
coco,1,coco:53529:86:1416,0.5594596531527399,0.5861612032917881,17,2.6514562300876117,1.0,189.50009402914904
coco,1,coco:53909:3:1425,0.6581311136428801,0.49903674976188317,4,1.4066851962931073,1.0,189.50009402914904
coco,1,coco:53909:49:1426,0.6072775258921264,0.11479278741340412,2,0.6884482843034502,1.0,189.50009402914904
coco,1,coco:54164:20:1435,0.5661581285390216,0.0,1,0.5661581285390216,1.0,189.50009402914904
coco,1,coco:54593:75:1441,0.21786338110868675,0.0,2,0.21786338110868675,1.0,189.50009402914904
coco,1,coco:54628:80:1446,0.40802430642984655,0.0,1,0.40802430642984655,1.0,189.50009402914904
coco,1,coco:54628:5:1447,0.2806016166341752,0.057563855983348296,3,0.3309847520689665,1.0,189.50009402914904
coco,1,coco:54654:39:1449,0.29295671672487233,0.0,1,0.29295671672487233,1.0,189.50009402914904
coco,1,coco:55002:52:1459,0.23655716698771603,0.026437005522221863,2,0.2552509528667453,1.0,189.50009402914904
coco,1,coco:55022:87:1461,0.3724466492547207,0.2173082231911782,2,0.5261067674808025,1.0,189.50009402914904
coco,1,coco:55022:75:1462,0.41195833463087767,0.20534836314763513,5,0.6884482843034502,1.0,189.50009402914904
coco,1,coco:55072:73:1465,1.9362176334540067,1.7059347730730827,2,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:55150:33:1466,0.8389429348655364,1.221237168320346,46,7.357462580342215,1.0,189.50009402914904
coco,1,coco:57232:60:1507,0.32119902786002225,0.10816795574621936,7,0.5261067674808025,1.0,189.50009402914904
coco,1,coco:57238:31:1510,0.5434560233147961,0.19500271457724,6,0.8177270345233288,1.0,189.50009402914904
coco,1,coco:57672:3:1517,0.527157955258515,0.4573944118096677,30,2.6514562300876117,1.0,189.50009402914904
coco,1,coco:57725:85:1520,0.4091789237198527,0.07877782660000512,3,0.48852771266074524,1.0,189.50009402914904
coco,1,coco:58029:57:1528,0.2849022684443911,0.12921865138669503,4,0.44704434045678576,1.0,189.50009402914904
coco,1,coco:58350:49:1532,0.38837271898210607,0.3085240528614547,8,0.9430798415115754,1.0,189.50009402914904
coco,1,coco:58384:51:1537,0.36933920831730155,0.0,1,0.36933920831730155,1.0,189.50009402914904
coco,1,coco:58393:21:1540,0.5261067674808025,0.0,1,0.5261067674808025,1.0,189.50009402914904
coco,1,coco:58539:13:1543,0.2930641405535281,0.03786701388160691,3,0.3309847520689665,1.0,189.50009402914904
coco,1,coco:58705:63:1550,0.6620133742026106,0.864850951703533,4,1.9558189894984377,1.0,189.50009402914904
coco,1,coco:59044:75:1552,0.4714325034695769,0.24334677455501547,15,0.9430798415115754,1.0,189.50009402914904
coco,1,coco:59635:2:1561,0.6371372417452322,0.5707171856367735,52,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:59635:34:1562,1.2994190631239857,0.9959456769659714,7,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:60052:52:1568,0.44039368012789276,0.1963601846781709,4,0.7299395871520956,1.0,189.50009402914904
coco,1,coco:60363:81:1580,0.8366110855585447,0.7053014302382563,5,2.0635886072871275,1.0,189.50009402914904
coco,1,coco:60449:3:1583,0.42975930892625275,0.11391327922505572,6,0.5686522172109997,1.0,189.50009402914904
coco,1,coco:60507:77:1585,0.45776053557015073,0.2551396521944964,21,1.1207297651451515,1.0,189.50009402914904
coco,1,coco:60835:18:1594,1.3250825252839562,1.9136073204917732,4,4.170813992329184,1.0,189.50009402914904
coco,1,coco:60855:84:1598,0.6987646920728579,0.22313053448996026,8,0.9430798415115754,1.0,189.50009402914904
coco,1,coco:60855:79:1599,0.32234347391854157,0.07306119779007977,8,0.44704434045678576,1.0,189.50009402914904
coco,1,coco:61108:87:1611,0.2955355890885864,0.21426573100312074,2,0.44704434045678576,1.0,189.50009402914904
coco,1,coco:61171:84:1613,0.4870579724841394,0.3290215486890297,8,1.1207297651451515,1.0,189.50009402914904
coco,1,coco:61268:31:1615,0.712391166533492,1.2366668105480436,10,4.170813992329184,1.0,189.50009402914904
coco,1,coco:61418:9:1621,0.5730096091187328,0.5567459310533026,58,4.170813992329184,1.0,189.50009402914904
coco,1,coco:61471:78:1625,0.3126810021052219,0.02789435189300774,2,0.33240528748557147,1.0,189.50009402914904
coco,1,coco:61658:56:1630,0.7314298069848435,0.8556870250022994,154,7.357462580342215,1.0,189.50009402914904
coco,1,coco:62355:60:1647,0.428417492937753,0.026342340385671712,2,0.44704434045678576,1.0,189.50009402914904
coco,1,coco:63602:76:1668,0.7468353422019515,0.7798841923603383,17,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:64462:35:1681,0.7258264302787297,0.6714401970887248,13,2.6514562300876117,1.0,189.50009402914904
coco,1,coco:64462:57:1682,0.6065623650250661,0.0,1,0.6065623650250661,1.0,189.50009402914904
coco,1,coco:64499:85:1689,0.6312631239794664,0.43730139526279277,6,1.4066851962931073,1.0,189.50009402914904
coco,1,coco:64868:44:1698,0.46752944943230496,0.2728942585228467,12,1.0757004442241407,1.0,189.50009402914904
coco,1,coco:64898:28:1702,0.626444452220114,0.6656526055856978,7,2.0635886072871275,1.0,189.50009402914904
coco,1,coco:65074:21:1706,0.40802430642984655,0.0,1,0.40802430642984655,1.0,189.50009402914904
coco,1,coco:65288:82:1709,0.37914506237203827,0.15390596325510147,5,0.6065623650250661,1.0,189.50009402914904
coco,1,coco:65350:60:1712,0.40802430642984655,0.0,1,0.40802430642984655,1.0,189.50009402914904
coco,1,coco:65455:2:1715,0.3701351979903992,0.0011256993912035949,2,0.3709311876634968,1.0,189.50009402914904
coco,1,coco:65736:43:1719,0.29295671672487233,0.0,2,0.29295671672487233,1.0,189.50009402914904
coco,1,coco:66135:7:1728,0.5904181515781024,0.34526908711866633,6,0.9430798415115754,1.0,189.50009402914904
coco,1,coco:66523:52:1735,0.39201075482385417,0.24628157775964563,2,0.5661581285390216,1.0,189.50009402914904
coco,1,coco:66561:60:1739,1.6829858338429577,1.418392372209955,4,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:66771:47:1746,2.063982858887871,3.2329873200661727,18,9.578410912048003,1.0,189.50009402914904
coco,1,coco:66841:22:1754,0.5372648991141823,0.4517019586059261,2,0.8566664171196778,1.0,189.50009402914904
coco,1,coco:66886:79:1757,0.3475440504782832,0.19305924719870393,9,0.7299395871520956,1.0,189.50009402914904
coco,1,coco:66926:17:1760,0.48267300484014247,0.23957324441034825,12,0.8177270345233288,1.0,189.50009402914904
coco,1,coco:67213:51:1765,0.6065623650250661,0.0,1,0.6065623650250661,1.0,189.50009402914904
coco,1,coco:67213:6:1766,1.7773013825251638,5.372490821990928,14,20.438308440258673,1.0,189.50009402914904
coco,1,coco:67406:76:1774,0.5661581285390216,0.0,1,0.5661581285390216,1.0,189.50009402914904
coco,1,coco:67534:1:1776,0.4081917743870437,0.054945825868826,2,0.44704434045678576,1.0,189.50009402914904
coco,1,coco:67616:4:1780,0.662691032519304,1.0950795969025744,7,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:67896:11:1783,0.7588110247353325,0.638383185302166,7,2.0635886072871275,1.0,189.50009402914904
coco,1,coco:68078:78:1787,0.4342386041374247,0.2731127253856055,6,0.8566664171196778,1.0,189.50009402914904
coco,1,coco:68286:65:1791,0.4649313052294614,0.1445185814535649,5,0.5661581285390216,1.0,189.50009402914904
coco,1,coco:68387:40:1794,0.45969554370912435,0.3161201116271017,20,1.4066851962931073,1.0,189.50009402914904
coco,1,coco:68628:1:1800,0.25541004891677954,0.05309900683612211,2,0.29295671672487233,1.0,189.50009402914904
coco,1,coco:68833:72:1806,0.353195546884716,0.19138858426578456,2,0.48852771266074524,1.0,189.50009402914904
coco,1,coco:69106:51:1813,0.21786338110868675,0.0,1,0.21786338110868675,1.0,189.50009402914904
coco,1,coco:69138:39:1816,0.5661581285390216,0.0,1,0.5661581285390216,1.0,189.50009402914904
coco,1,coco:69138:19:1817,0.7042045840687563,0.7829988838814447,9,2.6514562300876117,1.0,189.50009402914904
coco,1,coco:69213:4:1818,0.6903174116146593,0.5948303373177275,41,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:69213:52:1819,0.39104339151463585,0.13020503532403,4,0.5686522172109997,1.0,189.50009402914904
coco,1,coco:70254:61:1841,0.14402683772038707,0.0,1,0.14402683772038707,1.0,189.50009402914904
coco,1,coco:70774:4:1845,0.7651520595089775,0.5879880646370104,11,1.9558189894984377,1.0,189.50009402914904
coco,1,coco:71226:32:1849,0.43606909755047213,0.3126302236449275,13,1.4066851962931073,1.0,189.50009402914904
coco,1,coco:71711:17:1855,0.6497068649998136,0.5271814790831788,9,1.7981858172105045,1.0,189.50009402914904
coco,1,coco:71756:58:1858,1.210330735200202,1.2885286703534213,4,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:71877:3:1861,0.4899787287924161,0.38654569356679236,22,1.9558189894984377,1.0,189.50009402914904
coco,1,coco:72813:65:1872,0.14402683772038707,0.0,1,0.14402683772038707,1.0,189.50009402914904
coco,1,coco:72813:31:1874,0.9441099286544257,1.73591098863132,18,7.357462580342215,1.0,189.50009402914904
coco,1,coco:72852:80:1876,0.21786338110868675,0.0,1,0.21786338110868675,1.0,189.50009402914904
coco,1,coco:73153:59:1882,0.5104267858945108,0.25176041744390243,2,0.6884482843034502,1.0,189.50009402914904
coco,1,coco:73153:5:1883,0.7229809396021661,0.4108294975305921,4,1.1207297651451515,1.0,189.50009402914904
coco,1,coco:73702:38:1892,1.1055349711825915,1.2024831905713629,2,1.9558189894984377,1.0,189.50009402914904
coco,1,coco:73946:1:1893,1.6160396920547442,2.819673513497317,6,7.357462580342215,1.0,189.50009402914904
coco,1,coco:74058:1:1896,0.6093510602147003,0.9682906701558105,123,7.357462580342215,1.0,189.50009402914904
coco,1,coco:74209:67:1905,0.5062925643360432,0.24899386385398117,9,0.9430798415115754,1.0,189.50009402914904
coco,1,coco:74209:72:1906,0.3319439521941846,0.05513627716013472,2,0.3709311876634968,1.0,189.50009402914904
coco,1,coco:74256:86:1909,0.14402683772038707,0.0,1,0.14402683772038707,1.0,189.50009402914904
coco,1,coco:74646:1:1914,0.9822291171733882,1.520504637341745,48,9.578410912048003,1.0,189.50009402914904
coco,1,coco:76468:77:1946,0.29392038321294683,0.08664338393414107,6,0.40802430642984655,1.0,189.50009402914904
coco,1,coco:76547:23:1948,0.40802430642984655,0.0,1,0.40802430642984655,1.0,189.50009402914904
coco,1,coco:76547:31:1949,0.6337614555185723,1.4427107401968842,24,7.357462580342215,1.0,189.50009402914904
coco,1,coco:76731:36:1954,0.9270444369384143,0.5949306797920205,4,1.7981858172105045,1.0,189.50009402914904
coco,1,coco:77396:27:1957,0.2741038347958088,0.026662001313900233,2,0.29295671672487233,1.0,189.50009402914904
coco,1,coco:78032:4:1967,0.3518306287138779,0.14398632573247191,4,0.5661581285390216,1.0,189.50009402914904
coco,1,coco:78170:1:1968,0.2418228124094957,0.11809161110309362,5,0.3709311876634968,1.0,189.50009402914904
coco,1,coco:78170:42:1970,0.18140668437451296,0.05286308609769136,2,0.21878653102863882,1.0,189.50009402914904
coco,1,coco:78404:38:1975,0.36933920831730155,0.0,1,0.36933920831730155,1.0,189.50009402914904
coco,1,coco:78404:42:1976,0.3709311876634968,0.0,1,0.3709311876634968,1.0,189.50009402914904
coco,1,coco:78420:38:1978,0.21786338110868675,0.0,1,0.21786338110868675,1.0,189.50009402914904
coco,1,coco:78426:47:1980,0.3526312296230335,0.22867648286148706,7,0.8140435794128633,1.0,189.50009402914904
coco,1,coco:78426:87:1981,0.49225960631143967,0.33245615118703187,34,1.258366557394278,1.0,189.50009402914904
coco,1,coco:78426:16:1982,0.4687735585470163,0.1948627988644598,2,0.6065623650250661,1.0,189.50009402914904
coco,1,coco:78565:9:1983,0.8257380805677474,0.8073998019777736,61,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:78843:32:1992,0.577407480401584,0.40919519667444215,8,1.4066851962931073,1.0,189.50009402914904
coco,1,coco:78843:10:1993,0.3839981516731119,0.15551989710269642,3,0.5261067674808025,1.0,189.50009402914904
coco,1,coco:78915:54:1997,0.25587162387675555,0.05244624126767221,2,0.29295671672487233,1.0,189.50009402914904
coco,1,coco:78959:21:1999,0.5853067673324197,0.5231904338309405,8,1.7981858172105045,1.0,189.50009402914904
coco,1,coco:79408:27:2020,1.6801795304323022,2.068027330850657,2,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:79588:55:2026,0.31283816772578243,0.07990453789271909,2,0.36933920831730155,1.0,189.50009402914904
coco,1,coco:80022:37:2037,0.47879616441493134,0.28326922389269876,5,0.8177270345233288,1.0,189.50009402914904
coco,1,coco:80022:58:2038,0.37472110391845287,0.2742600105844329,2,0.5686522172109997,1.0,189.50009402914904
coco,1,coco:80274:22:2049,0.29295671672487233,0.0,1,0.29295671672487233,1.0,189.50009402914904
coco,1,coco:80666:54:2063,0.29295671672487233,0.0,1,0.29295671672487233,1.0,189.50009402914904
coco,1,coco:81394:4:2076,0.6219722617162255,0.6559740277166637,22,3.1424956797559176,1.0,189.50009402914904
coco,1,coco:81394:23:2078,0.6884482843034502,0.0,1,0.6884482843034502,1.0,189.50009402914904
coco,1,coco:81594:31:2079,0.991923442362296,0.23435632809879436,3,1.258366557394278,1.0,189.50009402914904
coco,1,coco:81738:27:2084,1.258366557394278,0.0,1,1.258366557394278,1.0,189.50009402914904
coco,1,coco:82180:5:2095,1.364147924314547,0.6140457164615595,3,1.9558189894984377,1.0,189.50009402914904
coco,1,coco:82688:1:2097,0.9061570345109539,1.0072709445886665,9,2.6514562300876117,1.0,189.50009402914904
coco,1,coco:82696:47:2100,0.579989385631393,0.6619851509192111,13,2.6514562300876117,1.0,189.50009402914904
coco,1,coco:82696:60:2101,0.4140472910203003,0.5173396781814134,11,1.9558189894984377,1.0,189.50009402914904
coco,1,coco:82696:38:2102,0.3309847520689665,0.0,1,0.3309847520689665,1.0,189.50009402914904
coco,1,coco:82715:73:2105,0.8780676254117189,0.501179036445392,3,1.4066851962931073,1.0,189.50009402914904
coco,1,coco:82986:34:2121,0.5949736250122489,0.1619028591125507,3,0.6884482843034502,1.0,189.50009402914904
coco,1,coco:83172:37:2127,0.4584351496844133,0.2960683507757953,15,1.1207297651451515,1.0,189.50009402914904
coco,1,coco:84031:1:2136,1.868444977437803,3.0549912959483803,286,20.438308440258673,1.0,189.50009402914904
coco,1,coco:84477:3:2156,0.5973143229613852,0.20753948593296614,3,0.7752795994408221,1.0,189.50009402914904
coco,1,coco:84674:48:2167,0.4352129259660136,0.2816909676661168,6,0.8140435794128633,1.0,189.50009402914904
coco,1,coco:85195:11:2179,0.3309847520689665,0.0,1,0.3309847520689665,1.0,189.50009402914904
coco,1,coco:85329:86:2182,1.5968560198924109,2.525041307292017,8,7.357462580342215,1.0,189.50009402914904
coco,1,coco:85376:38:2185,0.6884482843034502,0.0,1,0.6884482843034502,1.0,189.50009402914904
coco,1,coco:85478:16:2189,1.2968691272974684,0.748211559995115,3,2.0635886072871275,1.0,189.50009402914904
coco,1,coco:85665:2:2195,2.8179783903585043,3.933808197558146,3,7.357462580342215,1.0,189.50009402914904
coco,1,coco:86582:38:2215,0.2744240665888266,0.07998888850313281,2,0.3309847520689665,1.0,189.50009402914904
coco,1,coco:87038:24:2225,0.2944071485278763,0.16067892562325178,2,0.40802430642984655,1.0,189.50009402914904
coco,1,coco:87875:53:2242,0.6473241611260317,0.0,1,0.6473241611260317,1.0,189.50009402914904
coco,1,coco:88432:10:2262,0.7425500676102573,0.5852898414365245,13,2.0635886072871275,1.0,189.50009402914904
