seed,alpha,score_threshold,k_max,template,cal_null,sum_phi_cal,phi_max,num_test_families,num_test_candidates,gated_tp_total,full_tp_total,num_rejected_families,total_rejections,fp,tp,fdp,mean_family_fdp,gated_recall,full_recall,frontier_supported_family_frac,frontier_T1_median,frontier_T1_mean
6,0.15,0.3,10,all,64,492.67008682719216,12.47763936937928,85,98,41,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,56.30515278025053,67.38574093228215
6,0.2,0.3,10,all,64,492.67008682719216,12.47763936937928,85,98,41,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.05584056893268,48.59079483805445
6,0.05,0.3,20,all,144,921.6122995070828,12.47763936937928,168,214,80,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,147.45796792113325,204.35526506717284
6,0.1,0.3,20,all,144,921.6122995070828,12.47763936937928,168,214,80,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68.26757774126538,90.11461602587697
6,0.15,0.3,20,all,144,921.6122995070828,12.47763936937928,168,214,80,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44.41505057865459,57.869946280471616
6,0.2,0.3,20,all,144,921.6122995070828,12.47763936937928,168,214,80,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,32.91472498239581,42.627047168898436
6,0.05,0.3,30,all,180,1082.965353092714,12.47763936937928,214,287,96,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,134.5298575270452,195.9990335539662
6,0.1,0.3,30,all,180,1082.965353092714,12.47763936937928,214,287,96,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.33130719840432,88.0246392491054
6,0.15,0.3,30,all,180,1082.965353092714,12.47763936937928,214,287,96,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.413589028402065,56.822031103869705
6,0.2,0.3,30,all,180,1082.965353092714,12.47763936937928,214,287,96,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,30.766061167406644,41.95812466920127
6,0.05,0.35,all,all,190,1147.0456939996088,12.47763936937928,256,283,93,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,134.15739111106535,152.0549921551404
6,0.1,0.35,all,all,190,1147.0456939996088,12.47763936937928,256,283,93,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.372690276221476,70.8382641923964
6,0.15,0.35,all,all,190,1147.0456939996088,12.47763936937928,256,283,93,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.484473562372834,46.18814302241234
6,0.2,0.35,all,all,190,1147.0456939996088,12.47763936937928,256,283,93,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,30.83456166665615,34.26631741844624
6,0.05,0.35,10,all,54,454.6118894322453,12.47763936937928,83,90,39,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,259.7782225327116,340.1112471713412
6,0.1,0.35,10,all,54,454.6118894322453,12.47763936937928,83,90,39,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,101.02486431827673,114.41370175804833
6,0.15,0.35,10,all,54,454.6118894322453,12.47763936937928,83,90,39,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62.70508819755107,69.68575102821818
6,0.2,0.35,10,all,54,454.6118894322453,12.47763936937928,83,90,39,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.46118894322453,50.14728204714459
6,0.05,0.35,20,all,119,826.6639631490773,12.47763936937928,166,182,74,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,165.33279262981546,189.2363289136442
6,0.1,0.35,20,all,119,826.6639631490773,12.47763936937928,166,182,74,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.15126937718884,83.84346438949021
6,0.15,0.35,20,all,119,826.6639631490773,12.47763936937928,166,182,74,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.62729194994572,53.90013083608444
6,0.2,0.35,20,all,119,826.6639631490773,12.47763936937928,166,182,74,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,35.94191144126423,39.72112666400396
6,0.05,0.35,30,all,145,950.7474478572094,12.47763936937928,208,229,86,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,150.91229331066813,171.89819186339443
6,0.1,0.35,30,all,145,950.7474478572094,12.47763936937928,208,229,86,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.90790057773597,78.08622869019547
6,0.15,0.35,30,all,145,950.7474478572094,12.47763936937928,208,229,86,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.49030850991433,50.544665120783485
6,0.2,0.35,30,all,145,950.7474478572094,12.47763936937928,208,229,86,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,33.7144485055748,37.36859510901415
6,0.05,0.4,all,all,130,936.5241330250253,12.47763936937928,205,212,78,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,168.74308703153608,177.03777536216694
6,0.1,0.4,all,all,130,936.5241330250253,12.47763936937928,205,212,78,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,77.39868867975414,80.51776569664428
6,0.15,0.4,all,all,130,936.5241330250253,12.47763936937928,205,212,78,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.21577120777616,52.12475464718183
6,0.2,0.4,all,all,130,936.5241330250253,12.47763936937928,205,212,78,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37.16365607242164,38.537535234623235
6,0.05,0.4,20,all,88,718.1899890355724,12.47763936937928,145,150,63,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,208.17101131465864,221.20916754759642
6,0.1,0.4,20,all,88,718.1899890355724,12.47763936937928,145,150,63,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.91012519437625,94.95360402611013
6,0.15,0.4,20,all,88,718.1899890355724,12.47763936937928,145,150,63,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58.15303554943906,60.5116654281722
6,0.2,0.4,20,all,88,718.1899890355724,12.47763936937928,145,150,63,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,42.749404109260254,44.41011862943666
6,0.05,0.4,30,all,103,803.4456764014358,12.47763936937928,173,180,73,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,191.29658961938947,203.87461682702278
6,0.1,0.4,30,all,103,803.4456764014358,12.47763936937928,173,180,73,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,85.47294429802508,89.75482590062366
6,0.15,0.4,30,all,103,803.4456764014358,12.47763936937928,173,180,73,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55.03052578092026,57.5846457296097
6,0.2,0.4,30,all,103,803.4456764014358,12.47763936937928,173,180,73,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40.57806446471898,42.39462029612442
6,0.05,0.45,all,all,87,798.3568070978525,12.47763936937928,136,139,58,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,234.81082561701544,244.30685165299764
6,0.1,0.45,all,all,87,798.3568070978525,12.47763936937928,136,139,58,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,102.35343680741698,105.27529097233459
6,0.15,0.45,all,all,87,798.3568070978525,12.47763936937928,136,139,58,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.43908254900431,67.14036121821425
6,0.2,0.45,all,all,87,798.3568070978525,12.47763936937928,136,139,58,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.093783560111596,49.29068767586098
6,0.05,0.45,20,all,64,641.0733420064525,12.47763936937928,108,110,49,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,284.92148533620116,298.63992722275896
6,0.1,0.45,20,all,64,641.0733420064525,12.47763936937928,108,110,49,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,116.55878945571864,119.67661715720908
6,0.15,0.45,20,all,64,641.0733420064525,12.47763936937928,108,110,49,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,73.26552480073744,74.97242770828153
6,0.2,0.45,20,all,64,641.0733420064525,12.47763936937928,108,110,49,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,53.42277850053771,54.591963888596624
6,0.05,0.45,30,all,74,710.2630612412496,12.47763936937928,124,127,55,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,258.27747681499983,271.6674381706162
6,0.1,0.45,30,all,74,710.2630612412496,12.47763936937928,124,127,55,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,109.27124019096148,112.87622978670431
6,0.15,0.45,30,all,74,710.2630612412496,12.47763936937928,124,127,55,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.29395719426826,71.33290318843264
6,0.2,0.45,30,all,74,710.2630612412496,12.47763936937928,124,127,55,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.7330758029464,52.149321715559665
6,0.05,0.5,all,all,50,623.881968468964,12.47763936937928,85,85,39,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,402.5044957864283,402.5044957864284
6,0.1,0.5,all,all,50,623.881968468964,12.47763936937928,85,85,39,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,152.16633377291802,152.16633377291808
6,0.15,0.5,all,all,50,623.881968468964,12.47763936937928,85,85,39,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,93.816837363754,93.81683736375396
6,0.2,0.5,all,all,50,623.881968468964,12.47763936937928,85,85,39,420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,67.8132574422787,67.8132574422787
7,0.05,none,all,all,7804,7808.739832615386,13.830281476997579,299,8677,464,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,377.58849425675476,765.4922598491164
7,0.1,none,all,all,7804,7808.739832615386,13.830281476997579,299,8677,464,464,1,1,0,1,0.0,0.0,0.0021551724137931034,0.0021551724137931034,0.0033444816053511705,184.33746490108453,320.61338841716554
7,0.15,none,all,all,7804,7808.739832615386,13.830281476997579,299,8677,464,464,5,5,0,5,0.0,0.0,0.010775862068965518,0.010775862068965518,0.020066889632107024,121.93217695690909,205.9982936075554
7,0.2,none,all,all,7804,7808.739832615386,13.830281476997579,299,8677,464,464,5,5,0,5,0.0,0.0,0.010775862068965518,0.010775862068965518,0.020066889632107024,91.09353012772323,151.92913792705127
7,0.05,none,5,all,107,338.34301709155324,13.830281476997579,38,138,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,966.6943345472947,1471.8927933332782
7,0.1,none,5,all,107,338.34301709155324,13.830281476997579,38,138,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,199.0253041715019,182.44023374329424
7,0.15,none,5,all,107,338.34301709155324,13.830281476997579,38,138,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,110.93213675132894,100.81637440975153
7,0.2,none,5,all,107,338.34301709155324,13.830281476997579,38,138,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76.89614024808027,69.77914998392436
7,0.05,none,10,all,484,1018.94132894794,13.830281476997579,80,484,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,334.994409517131,368.5344726056493
7,0.1,none,10,all,484,1018.94132894794,13.830281476997579,80,484,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,143.85054055735623,149.74648255800443
7,0.15,none,10,all,484,1018.94132894794,13.830281476997579,80,484,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91.59023181554517,94.1625777677909
7,0.2,none,10,all,484,1018.94132894794,13.830281476997579,80,484,58,464,1,1,0,1,0.0,0.0,0.017241379310344827,0.0021551724137931034,0.0125,67.18294476579824,68.693077098248
7,0.05,none,20,all,1590,2448.5398993989684,13.830281476997579,166,1780,216,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,392.90939304724503,398.15753029049654
7,0.1,none,20,all,1590,2448.5398993989684,13.830281476997579,166,1780,216,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,181.8631930681205,180.2520402621582
7,0.15,none,20,all,1590,2448.5398993989684,13.830281476997579,166,1780,216,464,1,1,0,1,0.0,0.0,0.004629629629629629,0.0021551724137931034,0.006024096385542169,118.31293166434726,116.55636697543684
7,0.2,none,20,all,1590,2448.5398993989684,13.830281476997579,166,1780,216,464,1,1,0,1,0.0,0.0,0.004629629629629629,0.0021551724137931034,0.006024096385542169,87.6755823352495,86.13037891285083
7,0.05,none,30,all,2553,3437.8161605203577,13.830281476997579,210,2880,285,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,389.6391463536587,431.1240861853767
7,0.1,none,30,all,2553,3437.8161605203577,13.830281476997579,210,2880,285,464,1,1,0,1,0.0,0.0,0.0035087719298245615,0.0021551724137931034,0.004761904761904762,184.37132874077827,198.6790112975658
7,0.15,none,30,all,2553,3437.8161605203577,13.830281476997579,210,2880,285,464,1,1,0,1,0.0,0.0,0.0035087719298245615,0.0021551724137931034,0.004761904761904762,120.75549874835087,129.14319487673416
7,0.2,none,30,all,2553,3437.8161605203577,13.830281476997579,210,2880,285,464,5,5,0,5,0.0,0.0,0.017543859649122806,0.010775862068965518,0.02857142857142857,89.77824444910537,95.66967128726559
7,0.05,0.05,all,all,7804,7808.739832615386,13.830281476997579,299,8677,464,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,377.58849425675476,765.4922598491164
7,0.1,0.05,all,all,7804,7808.739832615386,13.830281476997579,299,8677,464,464,1,1,0,1,0.0,0.0,0.0021551724137931034,0.0021551724137931034,0.0033444816053511705,184.33746490108453,320.61338841716554
7,0.15,0.05,all,all,7804,7808.739832615386,13.830281476997579,299,8677,464,464,5,5,0,5,0.0,0.0,0.010775862068965518,0.010775862068965518,0.020066889632107024,121.93217695690909,205.9982936075554
7,0.2,0.05,all,all,7804,7808.739832615386,13.830281476997579,299,8677,464,464,5,5,0,5,0.0,0.0,0.010775862068965518,0.010775862068965518,0.020066889632107024,91.09353012772323,151.92913792705127
7,0.05,0.05,5,all,107,338.34301709155324,13.830281476997579,38,138,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,966.6943345472947,1471.8927933332782
7,0.1,0.05,5,all,107,338.34301709155324,13.830281476997579,38,138,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,199.0253041715019,182.44023374329424
7,0.15,0.05,5,all,107,338.34301709155324,13.830281476997579,38,138,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,110.93213675132894,100.81637440975153
7,0.2,0.05,5,all,107,338.34301709155324,13.830281476997579,38,138,37,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76.89614024808027,69.77914998392436
7,0.05,0.05,10,all,484,1018.94132894794,13.830281476997579,80,484,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,334.994409517131,368.5344726056493
7,0.1,0.05,10,all,484,1018.94132894794,13.830281476997579,80,484,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,143.85054055735623,149.74648255800443
7,0.15,0.05,10,all,484,1018.94132894794,13.830281476997579,80,484,58,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91.59023181554517,94.1625777677909
7,0.2,0.05,10,all,484,1018.94132894794,13.830281476997579,80,484,58,464,1,1,0,1,0.0,0.0,0.017241379310344827,0.0021551724137931034,0.0125,67.18294476579824,68.693077098248
7,0.05,0.05,20,all,1590,2448.5398993989684,13.830281476997579,166,1780,216,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,392.90939304724503,398.15753029049654
7,0.1,0.05,20,all,1590,2448.5398993989684,13.830281476997579,166,1780,216,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,181.8631930681205,180.2520402621582
7,0.15,0.05,20,all,1590,2448.5398993989684,13.830281476997579,166,1780,216,464,1,1,0,1,0.0,0.0,0.004629629629629629,0.0021551724137931034,0.006024096385542169,118.31293166434726,116.55636697543684
7,0.2,0.05,20,all,1590,2448.5398993989684,13.830281476997579,166,1780,216,464,1,1,0,1,0.0,0.0,0.004629629629629629,0.0021551724137931034,0.006024096385542169,87.6755823352495,86.13037891285083
7,0.05,0.05,30,all,2553,3437.8161605203577,13.830281476997579,210,2880,285,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,389.6391463536587,431.1240861853767
7,0.1,0.05,30,all,2553,3437.8161605203577,13.830281476997579,210,2880,285,464,1,1,0,1,0.0,0.0,0.0035087719298245615,0.0021551724137931034,0.004761904761904762,184.37132874077827,198.6790112975658
7,0.15,0.05,30,all,2553,3437.8161605203577,13.830281476997579,210,2880,285,464,1,1,0,1,0.0,0.0,0.0035087719298245615,0.0021551724137931034,0.004761904761904762,120.75549874835087,129.14319487673416
7,0.2,0.05,30,all,2553,3437.8161605203577,13.830281476997579,210,2880,285,464,5,5,0,5,0.0,0.0,0.017543859649122806,0.010775862068965518,0.02857142857142857,89.77824444910537,95.66967128726559
7,0.05,0.1,all,all,1965,4479.790261143812,13.830281476997579,299,2341,290,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,291.21063452722507,416.4347092398687
7,0.1,0.1,all,all,1965,4479.790261143812,13.830281476997579,299,2341,290,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,141.0217291021137,191.48408920971823
7,0.15,0.1,all,all,1965,4479.790261143812,13.830281476997579,299,2341,290,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,93.03821933839694,124.5367037481696
7,0.2,0.1,all,all,1965,4479.790261143812,13.830281476997579,299,2341,290,464,9,9,6,3,0.6666666666666666,0.020066889632107024,0.010344827586206896,0.00646551724137931,0.033444816053511704,69.41823751772436,92.2969342592623
7,0.05,0.1,5,all,62,312.28850297908025,13.830281476997579,38,77,27,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,543.1104399636176,1809.980355460144
7,0.1,0.1,5,all,62,312.28850297908025,13.830281476997579,38,77,27,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,145.25046650189776,159.91385317389802
7,0.15,0.1,5,all,62,312.28850297908025,13.830281476997579,38,77,27,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,83.83583972592758,88.51222597529686
7,0.2,0.1,5,all,62,312.28850297908025,13.830281476997579,38,77,27,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58.922359052656645,61.34348252892988
7,0.05,0.1,10,all,205,852.8431748988847,13.830281476997579,80,222,42,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,277.9939380137477,357.1002601239715
7,0.1,0.1,10,all,205,852.8431748988847,13.830281476997579,80,222,42,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,118.53728145741462,138.18782781105338
7,0.15,0.1,10,all,205,852.8431748988847,13.830281476997579,80,222,42,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.36192805688326,86.15371833151801
7,0.2,0.1,10,all,205,852.8431748988847,13.830281476997579,80,222,42,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55.24480978549512,62.627217093618334
7,0.05,0.1,20,all,549,1837.5284689665943,13.830281476997579,166,677,134,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,312.7708032283565,335.9755710063289
7,0.1,0.1,20,all,549,1837.5284689665943,13.830281476997579,166,677,134,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,144.11987991894858,150.15663599402524
7,0.15,0.1,20,all,549,1837.5284689665943,13.830281476997579,166,677,134,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,93.63202389638697,96.77596412041808
7,0.2,0.1,20,all,549,1837.5284689665943,13.830281476997579,166,677,134,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.34069694213564,71.40537058046131
7,0.05,0.1,30,all,826,2442.6268021949872,13.830281476997579,210,1011,180,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,298.7902061613036,335.59370580376225
7,0.1,0.1,30,all,826,2442.6268021949872,13.830281476997579,210,1011,180,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,140.66597466111386,153.7077886713195
7,0.15,0.1,30,all,826,2442.6268021949872,13.830281476997579,210,1011,180,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91.9876280453211,99.75108618044632
7,0.2,0.1,30,all,826,2442.6268021949872,13.830281476997579,210,1011,180,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68.33885673169266,73.8411303628069
7,0.05,0.15,all,all,983,3408.6611618324164,13.830281476997579,299,1180,218,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,221.34163388522182,315.3640204888092
7,0.1,0.15,all,all,983,3408.6611618324164,13.830281476997579,299,1180,218,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.19060257334641,145.77692233438904
7,0.15,0.15,all,all,983,3408.6611618324164,13.830281476997579,299,1180,218,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,70.71911124133644,95.02081655970613
7,0.2,0.15,all,all,983,3408.6611618324164,13.830281476997579,299,1180,218,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.76565265994452,70.49988506677451
7,0.05,0.15,5,all,51,299.8612780659076,13.830281476997579,38,64,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.5375935530251,714.1966251231917
7,0.1,0.15,5,all,51,299.8612780659076,13.830281476997579,38,64,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,187.41329879119223,153.5516569726879
7,0.15,0.15,5,all,51,299.8612780659076,13.830281476997579,38,64,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,103.40044071238192,85.3233706304088
7,0.2,0.15,5,all,51,299.8612780659076,13.830281476997579,38,64,25,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.39554239664466,59.20421494887158
7,0.05,0.15,10,all,142,783.9285272061217,13.830281476997579,80,159,36,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,304.43826299266857,338.991331056855
7,0.1,0.15,10,all,142,783.9285272061217,13.830281476997579,80,159,36,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,127.46805320424741,130.98878366015816
7,0.15,0.15,10,all,142,783.9285272061217,13.830281476997579,80,159,36,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.60961719343153,81.68932737554647
7,0.2,0.15,10,all,142,783.9285272061217,13.830281476997579,80,159,36,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58.941994526776064,59.38791977785272
7,0.05,0.15,20,all,350,1617.4089344228041,13.830281476997579,166,426,102,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,208.02687259457286,289.0698998195824
7,0.1,0.15,20,all,350,1617.4089344228041,13.830281476997579,166,426,102,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,97.72863652101535,129.8340430128424
7,0.15,0.15,20,all,350,1617.4089344228041,13.830281476997579,166,426,102,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,63.866098101591476,83.79171240239904
7,0.2,0.15,20,all,350,1617.4089344228041,13.830281476997579,166,426,102,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47.43134705052211,61.86418331355655
7,0.05,0.15,30,all,503,2086.865128311753,13.830281476997579,210,625,136,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,282.0088011232098,291.24866984505684
7,0.1,0.15,30,all,503,2086.865128311753,13.830281476997579,210,625,136,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,132.08007141213625,133.278929786185
7,0.15,0.15,30,all,503,2086.865128311753,13.830281476997579,210,625,136,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,86.23409621122947,86.47610196276253
7,0.2,0.15,30,all,503,2086.865128311753,13.830281476997579,210,625,136,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64.01426773962432,64.00860764393086
7,0.05,0.2,all,all,587,2662.3138663863,13.830281476997579,299,775,174,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,194.32947929827006,270.76907224219735
7,0.1,0.2,all,all,587,2662.3138663863,13.830281476997579,299,775,174,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,93.7434459995176,125.29627579670633
7,0.15,0.2,all,all,587,2662.3138663863,13.830281476997579,299,775,174,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,61.770623350030164,81.64644611599624
7,0.2,0.2,all,all,587,2662.3138663863,13.830281476997579,299,775,174,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.060793536095154,60.56469079181235
7,0.05,0.2,10,all,109,720.8459209843573,13.830281476997579,80,125,34,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,160.1879824409683,321.92063471261736
7,0.1,0.2,10,all,109,720.8459209843573,13.830281476997579,80,125,34,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.08459209843573,123.84533392467362
7,0.15,0.2,10,all,109,720.8459209843573,13.830281476997579,80,125,34,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.5061884506037,77.0581705855142
7,0.2,0.2,10,all,109,720.8459209843573,13.830281476997579,80,125,34,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34.32599623735035,55.96266531301178
7,0.05,0.2,20,all,249,1421.7824647394507,13.830281476997579,166,332,92,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,270.8157075694192,284.0357209618061
7,0.1,0.2,20,all,249,1421.7824647394507,13.830281476997579,166,332,92,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,123.6332578034305,126.07152127846943
7,0.15,0.2,20,all,249,1421.7824647394507,13.830281476997579,166,332,92,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80.10042054870145,81.08785102819425
7,0.2,0.2,20,all,249,1421.7824647394507,13.830281476997579,166,332,92,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,59.240936030810445,59.771842805701475
7,0.05,0.2,30,all,345,1787.1337111623452,13.830281476997579,210,464,121,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,233.61224982514315,274.6495713725432
7,0.1,0.2,30,all,345,1787.1337111623452,13.830281476997579,210,464,121,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,109.64010497928497,124.39694008972961
7,0.15,0.2,30,all,345,1787.1337111623452,13.830281476997579,210,464,121,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,71.62860565780943,80.48549519013308
7,0.2,0.2,30,all,345,1787.1337111623452,13.830281476997579,210,464,121,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,53.18850330840313,59.495614759615535
7,0.05,0.25,all,all,403,2138.0272775603544,13.830281476997579,298,524,125,464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,234.9480524791598,210.8019020017064
