family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
openimages:525:409:1466,openimages,525,409,Wheel,Wheel,False,9,0,0,0,0.0
openimages:525:475:1468,openimages,525,475,Bomb,Bomb,True,22,0,0,0,0.0
openimages:526:360:1470,openimages,526,360,Saxophone,Saxophone,True,1,0,0,0,0.0
openimages:526:540:1471,openimages,526,540,Sports uniform,Sports uniform,True,8,0,0,0,0.0
openimages:527:286:1474,openimages,527,286,Bottle,Bottle,True,11,0,0,0,0.0
openimages:527:35:1472,openimages,527,35,Sunglasses,Sunglasses,False,8,0,0,0,0.0
openimages:527:456:1473,openimages,527,456,Flower,Flower,True,4,0,0,0,0.0
openimages:528:372:1477,openimages,528,372,Stethoscope,Stethoscope,True,34,0,0,0,0.0
openimages:528:552:1475,openimages,528,552,Tire,Tire,False,8,0,0,0,0.0
openimages:529:245:1480,openimages,529,245,Ceiling fan,Ceiling fan,True,23,0,0,0,0.0
openimages:52:166:150,openimages,52,166,Dagger,Dagger,True,50,0,0,0,0.0
openimages:52:515:149,openimages,52,515,Flowerpot,Flowerpot,False,37,0,0,0,0.0
openimages:52:70:151,openimages,52,70,Bow and arrow,Bow and arrow,True,36,0,0,0,0.0
openimages:530:286:1481,openimages,530,286,Bottle,Bottle,False,8,0,0,0,0.0
openimages:531:404:1484,openimages,531,404,Vehicle,Vehicle,False,5,0,0,0,0.0
openimages:532:224:1487,openimages,532,224,Human ear,Human ear,True,141,0,0,0,0.0
openimages:532:45:1488,openimages,532,45,Boot,Boot,True,33,0,0,0,0.0
openimages:533:22:1489,openimages,533,22,Bird,Bird,False,1,0,0,0,0.0
openimages:533:478:1490,openimages,533,478,Caterpillar,Caterpillar,True,1,0,0,0,0.0
openimages:534:203:1492,openimages,534,203,Fruit,Fruit,False,21,0,0,0,0.0
openimages:534:261:1494,openimages,534,261,Scale,Scale,True,5,0,0,0,0.0
openimages:535:137:1496,openimages,535,137,Stapler,Stapler,True,1,0,0,0,0.0
openimages:536:309:1499,openimages,536,309,Waffle iron,Waffle iron,True,8,0,0,0,0.0
openimages:537:473:1501,openimages,537,473,Horizontal bar,Horizontal bar,True,24,0,0,0,0.0
openimages:537:597:1502,openimages,537,597,Wheelchair,Wheelchair,True,2,0,0,0,0.0
openimages:538:423:1503,openimages,538,423,Eagle,Eagle,False,1,0,0,0,0.0
openimages:538:533:1505,openimages,538,533,Handgun,Handgun,True,2,0,0,0,0.0
openimages:538:593:1504,openimages,538,593,Alpaca,Alpaca,True,8,0,0,0,0.0
openimages:539:282:1507,openimages,539,282,Tableware,Tableware,True,13,0,0,0,0.0
openimages:539:548:1506,openimages,539,548,Bathroom accessory,Bathroom accessory,True,28,0,0,0,0.0
openimages:53:405:152,openimages,53,405,Handbag,Handbag,False,1,0,0,0,0.0
openimages:541:352:1512,openimages,541,352,Lipstick,Lipstick,True,1,0,0,0,0.0
openimages:542:503:1514,openimages,542,503,Human arm,Human arm,True,17,0,0,0,0.0
openimages:545:155:1524,openimages,545,155,Cricket ball,Cricket ball,True,20,0,0,0,0.0
openimages:545:362:1522,openimages,545,362,Seafood,Seafood,False,25,0,0,0,0.0
openimages:545:548:1523,openimages,545,548,Bathroom accessory,Bathroom accessory,True,21,0,0,0,0.0
openimages:546:302:1527,openimages,546,302,Swim cap,Swim cap,True,15,0,0,0,0.0
openimages:546:573:1526,openimages,546,573,Human hand,Human hand,True,64,0,0,0,0.0
openimages:548:532:1531,openimages,548,532,Parrot,Parrot,True,1,0,0,0,0.0
openimages:549:166:1534,openimages,549,166,Dagger,Dagger,True,35,0,0,0,0.0
openimages:549:245:1535,openimages,549,245,Ceiling fan,Ceiling fan,True,8,0,0,0,0.0
openimages:54:270:156,openimages,54,270,Refrigerator,Refrigerator,True,3,0,0,0,0.0
openimages:550:147:1537,openimages,550,147,Ladle,Ladle,True,25,0,0,0,0.0
openimages:550:468:1538,openimages,550,468,Airplane,Airplane,True,7,0,0,0,0.0
openimages:551:117:1541,openimages,551,117,Jet ski,Jet ski,True,16,0,0,0,0.0
openimages:551:334:1539,openimages,551,334,Plant,Plant,False,6,0,0,0,0.0
openimages:551:354:1540,openimages,551,354,Raven,Raven,True,19,0,0,0,0.0
openimages:552:529:1543,openimages,552,529,Watch,Watch,True,3,0,0,0,0.0
openimages:553:241:1544,openimages,553,241,House,House,True,5,0,0,0,0.0
openimages:553:519:1545,openimages,553,519,Envelope,Envelope,True,3,0,0,0,0.0
openimages:554:342:1547,openimages,554,342,Infant bed,Infant bed,True,8,0,0,0,0.0
openimages:555:265:1549,openimages,555,265,Kitchenware,Kitchenware,True,11,0,0,0,0.0
openimages:555:426:1548,openimages,555,426,Duck,Duck,False,4,0,0,0,0.0
openimages:556:113:1552,openimages,556,113,Clock,Clock,True,6,0,0,0,0.0
openimages:557:343:1556,openimages,557,343,Polar bear,Polar bear,True,9,0,0,0,0.0
openimages:558:116:1559,openimages,558,116,Cello,Cello,True,2,0,0,0,0.0
openimages:559:349:1561,openimages,559,349,Pig,Pig,True,4,0,0,0,0.0
openimages:559:601:1562,openimages,559,601,Helmet,Helmet,True,2,0,0,0,0.0
openimages:55:203:159,openimages,55,203,Fruit,Fruit,True,15,0,0,0,0.0
openimages:560:312:1564,openimages,560,312,Plate,Plate,True,88,0,0,0,0.0
openimages:561:82:1567,openimages,561,82,Tent,Tent,True,15,0,0,0,0.0
openimages:562:306:1568,openimages,562,306,Missile,Missile,True,13,0,0,0,0.0
openimages:562:594:1569,openimages,562,594,Taxi,Taxi,True,11,0,0,0,0.0
openimages:564:573:1572,openimages,564,573,Human hand,Human hand,False,46,0,0,0,0.0
openimages:565:9:1577,openimages,565,9,Syringe,Syringe,True,67,0,0,0,0.0
openimages:566:119:1579,openimages,566,119,Coat,Coat,True,54,0,0,0,0.0
openimages:567:253:1580,openimages,567,253,Human hair,Human hair,False,13,0,0,0,0.0
openimages:567:550:1581,openimages,567,550,Pressure cooker,Pressure cooker,True,6,0,0,0,0.0
openimages:569:292:1587,openimages,569,292,Human head,Human head,True,5,0,0,0,0.0
openimages:569:298:1586,openimages,569,298,Mammal,Mammal,False,7,0,0,0,0.0
openimages:56:244:161,openimages,56,244,Hammer,Hammer,True,1,0,0,0,0.0
openimages:56:263:160,openimages,56,263,Insect,Insect,False,2,0,0,0,0.0
openimages:56:76:162,openimages,56,76,Starfish,Starfish,True,1,0,0,0,0.0
openimages:570:299:1590,openimages,570,299,Mouse,Mouse,True,1,0,0,0,0.0
openimages:570:545:1591,openimages,570,545,Dog bed,Dog bed,True,9,0,0,0,0.0
openimages:571:36:1593,openimages,571,36,Banjo,Banjo,True,2,0,0,0,0.0
openimages:572:327:1596,openimages,572,327,Tennis ball,Tennis ball,True,4,0,0,0,0.0
openimages:572:391:1595,openimages,572,391,Tree,Tree,False,7,0,0,0,0.0
openimages:572:535:1597,openimages,572,535,Van,Van,True,6,0,0,0,0.0
openimages:573:268:1599,openimages,573,268,Food processor,Food processor,True,12,0,0,0,0.0
openimages:573:446:1598,openimages,573,446,Dog,Dog,False,1,0,0,0,0.0
openimages:574:327:1602,openimages,574,327,Tennis ball,Tennis ball,True,3,0,0,0,0.0
openimages:576:517:1607,openimages,576,517,Drawer,Drawer,True,57,0,0,0,0.0
openimages:576:552:1606,openimages,576,552,Tire,Tire,False,56,0,0,0,0.0
openimages:577:242:1611,openimages,577,242,Horse,Horse,True,7,0,0,0,0.0
openimages:577:333:1609,openimages,577,333,Girl,Girl,False,2,0,0,0,0.0
openimages:578:281:1612,openimages,578,281,Table,Table,False,6,0,0,0,0.0
openimages:579:76:1615,openimages,579,76,Starfish,Starfish,False,7,0,0,0,0.0
openimages:580:567:1619,openimages,580,567,Glasses,Glasses,True,6,0,0,0,0.0
openimages:581:167:1622,openimages,581,167,Scarf,Scarf,True,10,0,0,0,0.0
openimages:581:323:1623,openimages,581,323,Scoreboard,Scoreboard,True,6,0,0,0,0.0
openimages:581:446:1621,openimages,581,446,Dog,Dog,False,1,0,0,0,0.0
openimages:583:504:1628,openimages,583,504,Vegetable,Vegetable,True,50,0,0,0,0.0
openimages:584:583:1629,openimages,584,583,Sewing machine,Sewing machine,True,34,0,0,0,0.0
openimages:585:403:1632,openimages,585,403,Violin,Violin,True,7,0,0,0,0.0
openimages:587:456:1636,openimages,587,456,Flower,Flower,False,7,0,0,0,0.0
openimages:587:580:1637,openimages,587,580,Balance beam,Balance beam,True,13,0,0,0,0.0
openimages:588:464:1640,openimages,588,464,Lobster,Lobster,True,1,0,0,0,0.0
openimages:58:155:166,openimages,58,155,Cricket ball,Cricket ball,True,11,0,0,0,0.0
openimages:58:252:167,openimages,58,252,Harpsichord,Harpsichord,True,4,0,0,0,0.0
openimages:58:446:165,openimages,58,446,Dog,Dog,False,1,0,0,0,0.0
openimages:590:57:1645,openimages,590,57,Drill (Tool),Drill (Tool),True,9,0,0,0,0.0
openimages:591:56:1648,openimages,591,56,Miniskirt,Miniskirt,True,7,0,0,0,0.0
openimages:592:225:1651,openimages,592,225,Power plugs and sockets,Power plugs and sockets,True,18,0,0,0,0.0
openimages:592:456:1650,openimages,592,456,Flower,Flower,False,68,0,0,0,0.0
openimages:593:210:1653,openimages,593,210,Fox,Fox,False,1,0,0,0,0.0
openimages:593:455:1655,openimages,593,455,Porcupine,Porcupine,True,1,0,0,0,0.0
openimages:593:537:1654,openimages,593,537,Spice rack,Spice rack,True,7,0,0,0,0.0
openimages:594:365:1657,openimages,594,365,Sword,Sword,True,11,0,0,0,0.0
openimages:595:296:1659,openimages,595,296,Lizard,Lizard,False,11,0,0,0,0.0
openimages:595:450:1661,openimages,595,450,Candle,Candle,True,2,0,0,0,0.0
openimages:596:193:1662,openimages,596,193,Food,Food,False,6,0,0,0,0.0
openimages:597:278:1665,openimages,597,278,Alarm clock,Alarm clock,True,4,0,0,0,0.0
openimages:597:452:1666,openimages,597,452,Axe,Axe,True,14,0,0,0,0.0
openimages:599:330:1672,openimages,599,330,Chest of drawers,Chest of drawers,True,41,0,0,0,0.0
openimages:599:597:1671,openimages,599,597,Wheelchair,Wheelchair,True,2,0,0,0,0.0
openimages:59:154:170,openimages,59,154,Couch,Couch,True,13,0,0,0,0.0
openimages:59:511:169,openimages,59,511,Cabbage,Cabbage,True,9,0,0,0,0.0
openimages:5:21:13,openimages,5,21,Human beard,Human beard,True,37,0,0,0,0.0
openimages:5:503:11,openimages,5,503,Human arm,Human arm,False,35,0,0,0,0.0
openimages:600:191:1674,openimages,600,191,Paper towel,Paper towel,True,6,0,0,0,0.0
openimages:600:515:1673,openimages,600,515,Flowerpot,Flowerpot,False,9,0,0,0,0.0
openimages:601:183:1678,openimages,601,183,Stop sign,Stop sign,True,1,0,0,0,0.0
openimages:601:193:1676,openimages,601,193,Food,Food,False,14,0,0,0,0.0
openimages:603:577:1683,openimages,603,577,Cantaloupe,Cantaloupe,True,20,0,0,0,0.0
openimages:604:213:1685,openimages,604,213,Window blind,Window blind,True,6,0,0,0,0.0
openimages:604:296:1686,openimages,604,296,Lizard,Lizard,True,82,0,0,0,0.0
openimages:606:226:1690,openimages,606,226,Panda,Panda,True,14,0,0,0,0.0
openimages:606:306:1691,openimages,606,306,Missile,Missile,True,55,0,0,0,0.0
openimages:606:404:1689,openimages,606,404,Vehicle,Vehicle,False,18,0,0,0,0.0
openimages:607:333:1692,openimages,607,333,Girl,Girl,False,6,0,0,0,0.0
openimages:608:301:1695,openimages,608,301,Musical instrument,Musical instrument,False,8,0,0,0,0.0
openimages:609:66:1699,openimages,609,66,Bagel,Bagel,True,3,0,0,0,0.0
openimages:609:71:1700,openimages,609,71,Swimwear,Swimwear,True,8,0,0,0,0.0
openimages:610:243:1703,openimages,610,243,Stationary bicycle,Stationary bicycle,True,1,0,0,0,0.0
openimages:611:88:1706,openimages,611,88,Tiara,Tiara,True,15,0,0,0,0.0
openimages:612:169:1708,openimages,612,169,Sombrero,Sombrero,True,9,0,0,0,0.0
openimages:613:353:1711,openimages,613,353,Skateboard,Skateboard,True,5,0,0,0,0.0
openimages:613:406:1710,openimages,613,406,Paper cutter,Paper cutter,True,17,0,0,0,0.0
openimages:615:229:1716,openimages,615,229,Door handle,Door handle,True,8,0,0,0,0.0
openimages:616:126:1720,openimages,616,126,Beetle,Beetle,True,19,0,0,0,0.0
openimages:616:456:1718,openimages,616,456,Flower,Flower,False,87,0,0,0,0.0
openimages:616:470:1719,openimages,616,470,Otter,Otter,True,17,0,0,0,0.0
openimages:617:291:1723,openimages,617,291,Dumbbell,Dumbbell,True,3,0,0,0,0.0
openimages:617:409:1722,openimages,617,409,Wheel,Wheel,True,26,0,0,0,0.0
openimages:618:286:1724,openimages,618,286,Bottle,Bottle,False,3,0,0,0,0.0
openimages:618:484:1725,openimages,618,484,Moths and butterflies,Moths and butterflies,True,9,0,0,0,0.0
openimages:61:272:175,openimages,61,272,Punching bag,Punching bag,True,8,0,0,0,0.0
openimages:61:556:176,openimages,61,556,Broccoli,Broccoli,True,2,0,0,0,0.0
openimages:620:129:1731,openimages,620,129,Cookie,Cookie,True,8,0,0,0,0.0
openimages:622:140:1737,openimages,622,140,Hiking equipment,Hiking equipment,True,20,0,0,0,0.0
openimages:622:25:1736,openimages,622,25,Croissant,Croissant,True,21,0,0,0,0.0
openimages:622:573:1735,openimages,622,573,Human hand,Human hand,False,5,0,0,0,0.0
openimages:625:522:1745,openimages,625,522,Common sunflower,Common sunflower,True,19,0,0,0,0.0
openimages:626:47:1748,openimages,626,47,Hot dog,Hot dog,True,1,0,0,0,0.0
openimages:627:79:1751,openimages,627,79,Chainsaw,Chainsaw,True,17,0,0,0,0.0
openimages:628:392:1754,openimages,628,392,Tomato,Tomato,True,3,0,0,0,0.0
openimages:630:193:1758,openimages,630,193,Food,Food,False,5,0,0,0,0.0
openimages:630:279:1759,openimages,630,279,Filing cabinet,Filing cabinet,True,6,0,0,0,0.0
openimages:631:479:1762,openimages,631,479,Butterfly,Butterfly,True,4,0,0,0,0.0
openimages:632:57:1764,openimages,632,57,Drill (Tool),Drill (Tool),True,8,0,0,0,0.0
openimages:633:401:1766,openimages,633,401,Measuring cup,Measuring cup,True,15,0,0,0,0.0
openimages:634:121:1769,openimages,634,121,Desk,Desk,True,7,0,0,0,0.0
openimages:635:442:1771,openimages,635,442,Countertop,Countertop,True,9,0,0,0,0.0
openimages:636:100:1775,openimages,636,100,Cheese,Cheese,True,1,0,0,0,0.0
openimages:636:281:1773,openimages,636,281,Table,Table,False,6,0,0,0,0.0
openimages:636:32:1774,openimages,636,32,Glove,Glove,True,4,0,0,0,0.0
openimages:637:446:1776,openimages,637,446,Dog,Dog,False,1,0,0,0,0.0
openimages:638:399:1781,openimages,638,399,Football helmet,Football helmet,True,22,0,0,0,0.0
openimages:638:571:1779,openimages,638,571,Car,Car,False,40,0,0,0,0.0
openimages:63:53:180,openimages,63,53,Bicycle wheel,Bicycle wheel,True,14,0,0,0,0.0
openimages:640:391:1784,openimages,640,391,Tree,Tree,False,6,0,0,0,0.0
openimages:642:92:1790,openimages,642,92,Scissors,Scissors,True,6,0,0,0,0.0
openimages:643:305:1793,openimages,643,305,Bathroom cabinet,Bathroom cabinet,True,18,0,0,0,0.0
openimages:643:43:1791,openimages,643,43,Boat,Boat,False,6,0,0,0,0.0
openimages:643:97:1792,openimages,643,97,Chair,Chair,True,18,0,0,0,0.0
openimages:644:409:1795,openimages,644,409,Wheel,Wheel,True,15,0,0,0,0.0
openimages:645:140:1797,openimages,645,140,Hiking equipment,Hiking equipment,True,78,0,0,0,0.0
openimages:646:433:1798,openimages,646,433,Clothing,Clothing,False,34,0,0,0,0.0
openimages:646:6:1799,openimages,646,6,Ambulance,Ambulance,True,1,0,0,0,0.0
openimages:647:119:1802,openimages,647,119,Coat,Coat,True,12,0,0,0,0.0
openimages:647:452:1803,openimages,647,452,Axe,Axe,True,24,0,0,0,0.0
openimages:647:571:1801,openimages,647,571,Car,Car,False,8,0,0,0,0.0
openimages:648:412:1804,openimages,648,412,Whale,Whale,True,72,0,0,0,0.0
openimages:649:419:1807,openimages,649,419,Lion,Lion,True,2,0,0,0,0.0
openimages:650:390:1811,openimages,650,390,Trumpet,Trumpet,True,1,0,0,0,0.0
openimages:651:233:1814,openimages,651,233,Houseplant,Houseplant,True,9,0,0,0,0.0
openimages:651:541:1813,openimages,651,541,Tennis racket,Tennis racket,True,2,0,0,0,0.0
openimages:651:74:1812,openimages,651,74,Bee,Bee,False,3,0,0,0,0.0
openimages:652:124:1817,openimages,652,124,Juice,Juice,True,53,0,0,0,0.0
openimages:652:198:1816,openimages,652,198,Gas stove,Gas stove,True,19,0,0,0,0.0
openimages:652:69:1815,openimages,652,69,Person,Person,False,4,0,0,0,0.0
openimages:653:395:1820,openimages,653,395,Picnic basket,Picnic basket,True,7,0,0,0,0.0
openimages:654:337:1822,openimages,654,337,Sports equipment,Sports equipment,True,4,0,0,0,0.0
openimages:654:571:1821,openimages,654,571,Car,Car,False,5,0,0,0,0.0
openimages:655:166:1824,openimages,655,166,Dagger,Dagger,True,41,0,0,0,0.0
openimages:655:215:1825,openimages,655,215,Golf cart,Golf cart,True,34,0,0,0,0.0
openimages:657:239:1830,openimages,657,239,Kitchen utensil,Kitchen utensil,True,17,0,0,0,0.0
openimages:657:281:1829,openimages,657,281,Table,Table,True,5,0,0,0,0.0
openimages:658:499:1833,openimages,658,499,Camera,Camera,True,3,0,0,0,0.0
openimages:658:571:1831,openimages,658,571,Car,Car,False,4,0,0,0,0.0
openimages:659:103:1834,openimages,659,103,Land vehicle,Land vehicle,False,29,0,0,0,0.0
openimages:65:316:186,openimages,65,316,Crutch,Crutch,True,15,0,0,0,0.0
openimages:660:525:1837,openimages,660,525,Marine mammal,Marine mammal,False,5,0,0,0,0.0
openimages:661:433:1840,openimages,661,433,Clothing,Clothing,False,9,0,0,0,0.0
openimages:662:298:1844,openimages,662,298,Mammal,Mammal,True,1,0,0,0,0.0
openimages:662:540:1845,openimages,662,540,Sports uniform,Sports uniform,True,8,0,0,0,0.0
openimages:664:482:1850,openimages,664,482,Antelope,Antelope,True,4,0,0,0,0.0
openimages:665:11:1852,openimages,665,11,Toy,Toy,True,18,0,0,0,0.0
openimages:665:215:1853,openimages,665,215,Golf cart,Golf cart,True,8,0,0,0,0.0
openimages:666:45:1856,openimages,666,45,Boot,Boot,True,12,0,0,0,0.0
openimages:666:64:1855,openimages,666,64,Blue jay,Blue jay,True,22,0,0,0,0.0
openimages:668:320:1861,openimages,668,320,Table tennis racket,Table tennis racket,True,2,0,0,0,0.0
openimages:668:496:1862,openimages,668,496,Chisel,Chisel,True,25,0,0,0,0.0
openimages:669:91:1863,openimages,669,91,Carnivore,Carnivore,False,2,0,0,0,0.0
openimages:66:38:187,openimages,66,38,Ball,Ball,False,4,0,0,0,0.0
openimages:66:519:188,openimages,66,519,Envelope,Envelope,True,13,0,0,0,0.0
openimages:670:106:1868,openimages,670,106,Watercraft,Watercraft,True,4,0,0,0,0.0
openimages:670:122:1866,openimages,670,122,Cat,Cat,False,1,0,0,0,0.0
openimages:671:313:1870,openimages,671,313,Mobile phone,Mobile phone,True,20,0,0,0,0.0
openimages:671:409:1869,openimages,671,409,Wheel,Wheel,False,5,0,0,0,0.0
openimages:671:596:1871,openimages,671,596,Remote control,Remote control,True,16,0,0,0,0.0
openimages:672:42:1873,openimages,672,42,Centipede,Centipede,True,35,0,0,0,0.0
openimages:673:242:1875,openimages,673,242,Horse,Horse,False,4,0,0,0,0.0
openimages:673:261:1877,openimages,673,261,Scale,Scale,True,6,0,0,0,0.0
openimages:674:228:1879,openimages,674,228,Woman,Woman,True,9,0,0,0,0.0
openimages:674:351:1878,openimages,674,351,Rifle,Rifle,False,35,0,0,0,0.0
openimages:675:418:1883,openimages,675,418,Monkey,Monkey,True,7,0,0,0,0.0
openimages:676:55:1884,openimages,676,55,Laptop,Laptop,False,3,0,0,0,0.0
openimages:677:145:1887,openimages,677,145,Drink,Drink,False,4,0,0,0,0.0
openimages:679:37:1893,openimages,679,37,Cart,Cart,True,8,0,0,0,0.0
openimages:67:48:191,openimages,67,48,Shorts,Shorts,True,5,0,0,0,0.0
openimages:681:430:1898,openimages,681,430,Toilet,Toilet,True,10,0,0,0,0.0
openimages:681:567:1897,openimages,681,567,Glasses,Glasses,True,12,0,0,0,0.0
openimages:682:498:1899,openimages,682,498,Lamp,Lamp,True,10,0,0,0,0.0
openimages:683:195:1903,openimages,683,195,Tree house,Tree house,True,7,0,0,0,0.0
openimages:683:69:1901,openimages,683,69,Person,Person,False,16,0,0,0,0.0
openimages:684:359:1906,openimages,684,359,Sculpture,Sculpture,True,41,0,0,0,0.0
openimages:684:528:1904,openimages,684,528,Shelf,Shelf,False,17,0,0,0,0.0
openimages:685:459:1908,openimages,685,459,Palm tree,Palm tree,True,70,0,0,0,0.0
openimages:686:438:1912,openimages,686,438,Frog,Frog,True,15,0,0,0,0.0
openimages:686:485:1910,openimages,686,485,Window,Window,False,5,0,0,0,0.0
openimages:687:322:1913,openimages,687,322,Musical keyboard,Musical keyboard,False,6,0,0,0,0.0
openimages:687:427:1914,openimages,687,427,Turtle,Turtle,True,17,0,0,0,0.0
openimages:688:456:1916,openimages,688,456,Flower,Flower,False,8,0,0,0,0.0
openimages:688:472:1918,openimages,688,472,Oyster,Oyster,True,6,0,0,0,0.0
openimages:689:507:1921,openimages,689,507,Falcon,Falcon,True,11,0,0,0,0.0
openimages:689:600:1920,openimages,689,600,Maracas,Maracas,True,4,0,0,0,0.0
openimages:68:177:192,openimages,68,177,Human body,Human body,False,11,0,0,0,0.0
openimages:68:480:193,openimages,68,480,Parachute,Parachute,True,16,0,0,0,0.0
openimages:690:38:1922,openimages,690,38,Ball,Ball,False,5,0,0,0,0.0
openimages:690:587:1923,openimages,690,587,Accordion,Accordion,True,11,0,0,0,0.0
openimages:691:409:1925,openimages,691,409,Wheel,Wheel,False,6,0,0,0,0.0
openimages:692:7:1929,openimages,692,7,Ladder,Ladder,True,2,0,0,0,0.0
openimages:693:122:1933,openimages,693,122,Cat,Cat,True,3,0,0,0,0.0
openimages:693:313:1931,openimages,693,313,Mobile phone,Mobile phone,False,1,0,0,0,0.0
openimages:693:353:1932,openimages,693,353,Skateboard,Skateboard,True,1,0,0,0,0.0
openimages:694:57:1934,openimages,694,57,Drill (Tool),Drill (Tool),True,21,0,0,0,0.0
openimages:695:583:1936,openimages,695,583,Sewing machine,Sewing machine,True,12,0,0,0,0.0
openimages:697:357:1942,openimages,697,357,Rose,Rose,True,12,0,0,0,0.0
openimages:698:250:1944,openimages,698,250,Bicycle helmet,Bicycle helmet,True,15,0,0,0,0.0
openimages:698:2:1945,openimages,698,2,Container,Container,True,12,0,0,0,0.0
openimages:698:409:1943,openimages,698,409,Wheel,Wheel,False,15,0,0,0,0.0
openimages:699:553:1948,openimages,699,553,Ruler,Ruler,True,2,0,0,0,0.0
openimages:699:571:1946,openimages,699,571,Car,Car,False,28,0,0,0,0.0
openimages:69:242:197,openimages,69,242,Horse,Horse,True,3,0,0,0,0.0
openimages:69:554:196,openimages,69,554,Luggage and bags,Luggage and bags,True,3,0,0,0,0.0
openimages:700:270:1950,openimages,700,270,Refrigerator,Refrigerator,True,6,0,0,0,0.0
openimages:700:377:1949,openimages,700,377,Snake,Snake,False,6,0,0,0,0.0
openimages:700:99:1951,openimages,700,99,Poster,Poster,True,6,0,0,0,0.0
openimages:701:571:1952,openimages,701,571,Car,Car,False,34,0,0,0,0.0
openimages:702:332:1955,openimages,702,332,Piano,Piano,True,8,0,0,0,0.0
openimages:703:113:1957,openimages,703,113,Clock,Clock,False,8,0,0,0,0.0
openimages:703:239:1958,openimages,703,239,Kitchen utensil,Kitchen utensil,True,25,0,0,0,0.0
openimages:704:597:1962,openimages,704,597,Wheelchair,Wheelchair,True,1,0,0,0,0.0
openimages:705:341:1964,openimages,705,341,Pear,Pear,True,1,0,0,0,0.0
openimages:705:408:1963,openimages,705,408,Weapon,Weapon,False,9,0,0,0,0.0
openimages:706:141:1968,openimages,706,141,Studio couch,Studio couch,True,23,0,0,0,0.0
openimages:707:555:1970,openimages,707,555,Microphone,Microphone,True,6,0,0,0,0.0
openimages:708:453:1974,openimages,708,453,Hand dryer,Hand dryer,True,4,0,0,0,0.0
openimages:708:585:1973,openimages,708,585,Rays and skates,Rays and skates,True,15,0,0,0,0.0
openimages:709:31:1976,openimages,709,31,Washing machine,Washing machine,True,11,0,0,0,0.0
openimages:709:353:1977,openimages,709,353,Skateboard,Skateboard,True,1,0,0,0,0.0
openimages:70:59:199,openimages,70,59,Bear,Bear,True,15,0,0,0,0.0
openimages:710:29:1980,openimages,710,29,Doll,Doll,True,18,0,0,0,0.0
openimages:711:254:1983,openimages,711,254,Heater,Heater,True,18,0,0,0,0.0
openimages:711:521:1982,openimages,711,521,Dragonfly,Dragonfly,True,6,0,0,0,0.0
openimages:712:486:1985,openimages,712,486,Closet,Closet,True,17,0,0,0,0.0
openimages:712:526:1986,openimages,712,526,Sea lion,Sea lion,True,12,0,0,0,0.0
openimages:713:314:1988,openimages,713,314,Baked goods,Baked goods,True,8,0,0,0,0.0
openimages:713:391:1987,openimages,713,391,Tree,Tree,False,7,0,0,0,0.0
openimages:714:545:1990,openimages,714,545,Dog bed,Dog bed,True,5,0,0,0,0.0
openimages:715:295:1994,openimages,715,295,Porch,Porch,True,10,0,0,0,0.0
openimages:715:298:1992,openimages,715,298,Mammal,Mammal,False,1,0,0,0,0.0
openimages:716:422:1997,openimages,716,422,Chicken,Chicken,True,9,0,0,0,0.0
openimages:717:543:1998,openimages,717,543,Serving tray,Serving tray,True,37,0,0,0,0.0
openimages:718:211:2000,openimages,718,211,Flag,Flag,False,1,0,0,0,0.0
openimages:718:447:2001,openimages,718,447,Book,Book,True,2,0,0,0,0.0
openimages:719:354:2004,openimages,719,354,Raven,Raven,True,19,0,0,0,0.0
openimages:719:455:2003,openimages,719,455,Porcupine,Porcupine,True,12,0,0,0,0.0
openimages:71:76:203,openimages,71,76,Starfish,Starfish,True,5,0,0,0,0.0
openimages:720:506:2006,openimages,720,506,Unicycle,Unicycle,True,1,0,0,0,0.0
openimages:720:74:2005,openimages,720,74,Bee,Bee,False,1,0,0,0,0.0
openimages:721:311:2009,openimages,721,311,Ring binder,Ring binder,True,18,0,0,0,0.0
openimages:721:571:2008,openimages,721,571,Car,Car,False,12,0,0,0,0.0
openimages:722:199:2013,openimages,722,199,Salt and pepper shakers,Salt and pepper shakers,True,8,0,0,0,0.0
openimages:723:512:2016,openimages,723,512,Carrot,Carrot,True,1,0,0,0,0.0
openimages:724:299:2018,openimages,724,299,Mouse,Mouse,True,8,0,0,0,0.0
openimages:724:345:2019,openimages,724,345,Cupboard,Cupboard,True,4,0,0,0,0.0
openimages:726:12:2023,openimages,726,12,Organ (Musical Instrument),Organ (Musical Instrument),True,6,0,0,0,0.0
openimages:727:111:2026,openimages,727,111,Snack,Snack,True,7,0,0,0,0.0
openimages:727:193:2025,openimages,727,193,Food,Food,False,5,0,0,0,0.0
openimages:729:250:2031,openimages,729,250,Bicycle helmet,Bicycle helmet,True,14,0,0,0,0.0
openimages:72:280:205,openimages,72,280,Artichoke,Artichoke,True,5,0,0,0,0.0
openimages:72:350:206,openimages,72,350,Reptile,Reptile,True,1,0,0,0,0.0
openimages:730:142:2032,openimages,730,142,Drum,Drum,False,20,0,0,0,0.0
openimages:731:147:2036,openimages,731,147,Ladle,Ladle,True,16,0,0,0,0.0
openimages:732:177:2038,openimages,732,177,Human body,Human body,False,8,0,0,0,0.0
openimages:732:24:2040,openimages,732,24,Traffic light,Traffic light,True,1,0,0,0,0.0
