selected,selected_fraction,threshold,fp,tp,fdp,recall
2679,0.24997667257628067,0.18071770668029785,1249,1430,0.4662187383351997,0.6623436776285317
2786,0.2599608099281515,0.1745944321155548,1344,1442,0.4824120603015075,0.667901806391848
2894,0.2700382569748997,0.1675485074520111,1437,1457,0.49654457498272286,0.6748494673459935
3001,0.28002239432677056,0.16089092195034027,1525,1476,0.5081639453515495,0.6836498378879111
3108,0.29000653167864143,0.15509772300720215,1625,1483,0.5228442728442728,0.6868920796665122
3215,0.29999066903051225,0.1503208428621292,1716,1499,0.5337480559875584,0.6943029180176007
3322,0.3099748063823831,0.14507350325584412,1804,1518,0.543046357615894,0.7031032885595183
3429,0.319958943734254,0.1399480551481247,1897,1532,0.5532225138524351,0.7095877721167207
3537,0.33003639078100216,0.13513079285621643,1986,1551,0.5614927905004241,0.7183881426586383
3644,0.340020528132873,0.13103428483009338,2076,1568,0.5697036223929748,0.7262621584066697
3751,0.35000466548474385,0.12699024379253387,2178,1573,0.5806451612903226,0.7285780453913849
3858,0.3599888028366147,0.12375197559595108,2270,1588,0.5883877656817004,0.7355257063455304
3965,0.3699729401884856,0.12022487819194794,2360,1605,0.5952080706179067,0.7433997220935619
4072,0.37995707754035646,0.11721860617399216,2451,1621,0.6019155206286837,0.7508105604446503
4180,0.3900345245871046,0.11427348107099533,2545,1635,0.6088516746411483,0.7572950440018527
4287,0.40001866193897545,0.11140147596597672,2641,1646,0.6160485187777001,0.762389995368226
4394,0.4100027992908463,0.10902008414268494,2736,1658,0.6226672735548475,0.7679481241315423
4501,0.4199869366427172,0.10653594881296158,2828,1673,0.6283048211508554,0.7748957850856878
4608,0.42997107399458806,0.10416100919246674,2928,1680,0.6354166666666666,0.778138026864289
4715,0.4399552113464589,0.10180559754371643,3025,1690,0.6415694591728526,0.7827698008337193
4823,0.45003265839320705,0.09962423890829086,3121,1702,0.6471076093717603,0.7883279295970357
4930,0.4600167957450779,0.09766030311584473,3218,1712,0.652738336713996,0.792959703566466
5037,0.4700009330969488,0.09583574533462524,3315,1722,0.658129839189994,0.7975914775358962
5144,0.4799850704488196,0.09398559480905533,3411,1733,0.6631026438569206,0.8026864289022696
5251,0.4899692078006905,0.09227589517831802,3507,1744,0.6678727861359741,0.8077813802686429
5358,0.49995334515256135,0.09079577773809433,3602,1756,0.6722657708100037,0.8133395090319593
5466,0.5100307921993095,0.0891357958316803,3698,1768,0.6765459202341749,0.8188976377952756
5573,0.5200149295511803,0.08766186982393265,3798,1775,0.6815000897182846,0.8221398795738768
5680,0.5299990669030512,0.08610942214727402,3897,1783,0.6860915492957746,0.825845298749421
5787,0.5399832042549221,0.08463368564844131,3997,1790,0.6906860203905305,0.8290875405280222
5894,0.549967341606793,0.08285582065582275,4095,1799,0.6947743467933492,0.8332561371005095
6002,0.5600447886535411,0.08167146146297455,4193,1809,0.6986004665111629,0.8378879110699398
6109,0.570028926005412,0.08049692213535309,4286,1823,0.70158782124734,0.8443723946271422
6216,0.5800130633572829,0.07934052497148514,4379,1837,0.7044723294723295,0.8508568781843446
6323,0.5899972007091537,0.0782286673784256,4480,1843,0.7085244346038273,0.8536359425660027
6430,0.5999813380610245,0.0771726444363594,4579,1851,0.7121306376360809,0.857341361741547
6537,0.6099654754128954,0.0760178193449974,4676,1861,0.7153128346336239,0.8619731357109773
6645,0.6200429224596435,0.07482394576072693,4776,1869,0.7187358916478556,0.8656785548865216
6752,0.6300270598115144,0.0736985132098198,4871,1881,0.7214158767772512,0.8712366836498379
6859,0.6400111971633853,0.07270067930221558,4965,1894,0.7238664528356903,0.8772579898100973
6966,0.6499953345152562,0.07169868052005768,5064,1902,0.726959517657192,0.8809634089856415
7073,0.659979471867127,0.07075276225805283,5160,1913,0.7295348508412272,0.8860583603520148
7180,0.6699636092189979,0.06989436596632004,5262,1918,0.7328690807799443,0.88837424733673
7288,0.680041056265746,0.06890539079904556,5361,1927,0.7355927552140505,0.8925428439092172
7395,0.6900251936176168,0.06802783161401749,5464,1931,0.7388776200135226,0.8943955534969893
7502,0.7000093309694877,0.0673498585820198,5559,1943,0.7410023993601706,0.8999536822603057
7609,0.7099934683213586,0.06659939885139465,5662,1947,0.7441188066763044,0.9018063918480778
7716,0.7199776056732294,0.06588787585496902,5759,1957,0.7463711767755313,0.9064381658175081
7823,0.7299617430251003,0.06503544002771378,5857,1966,0.748689760961268,0.9106067623899954
7931,0.7400391900718485,0.06439510732889175,5959,1972,0.751355440675829,0.9133858267716536
8038,0.7500233274237194,0.06369026750326157,6058,1980,0.7536700671808908,0.9170912459471978
8145,0.7600074647755902,0.06305777281522751,6162,1983,0.7565377532228361,0.9184807781380269
8252,0.7699916021274611,0.06234157085418701,6262,1990,0.758846340281144,0.9217230199166281
8359,0.7799757394793319,0.061684250831604004,6358,2001,0.7606172987199425,0.9268179712830014
8466,0.7899598768312027,0.06089864298701286,6459,2007,0.7629340892983699,0.9295970356646596
8574,0.8000373238779509,0.060355354100465775,6559,2015,0.764987170515512,0.9333024548402038
8681,0.8100214612298218,0.05973304063081741,6660,2021,0.7671927197327497,0.936081519221862
8788,0.8200055985816926,0.059126876294612885,6765,2023,0.7697997269003186,0.937007874015748
8895,0.8299897359335635,0.0584859699010849,6863,2032,0.7715570545250141,0.9411764705882353
9002,0.8399738732854344,0.05789227411150932,6961,2041,0.7732726060875361,0.9453450671607225
9109,0.8499580106373053,0.05737123265862465,7064,2045,0.775496761444725,0.9471977767484947
9217,0.8600354576840534,0.05675409734249115,7169,2048,0.7778018878159922,0.9485873089393237
9324,0.8700195950359242,0.05628759041428566,7264,2060,0.7790647790647791,0.9541454377026402
9431,0.8800037323877951,0.055700305849313736,7359,2072,0.7802990138903616,0.9597035664659564
9538,0.8899878697396659,0.05515822023153305,7459,2079,0.7820297756343049,0.9629458082445577
9645,0.8999720070915368,0.054624006152153015,7555,2090,0.7833074131674442,0.968040759610931
9752,0.9099561444434077,0.05422782897949219,7651,2101,0.7845570139458573,0.9731357109773043
9860,0.9200335914901558,0.05371943116188049,7756,2104,0.7866125760649088,0.9745252431681334
9967,0.9300177288420267,0.05321188643574715,7860,2107,0.788602387880004,0.9759147753589624
10074,0.9400018661938976,0.05275556445121765,7960,2114,0.7901528687710939,0.9791570171375636
10181,0.9499860035457685,0.05228802561759949,8062,2119,0.7918672036145762,0.9814729041222788
10288,0.9599701408976392,0.05187563598155975,8161,2127,0.7932542768273717,0.9851783232978231
10395,0.9699542782495101,0.051415275782346725,8262,2133,0.7948051948051948,0.9879573876794813
10503,0.9800317252962583,0.05093066394329071,8360,2143,0.795963058173855,0.9925891616489115
10610,0.9900158626481291,0.050458602607250214,8456,2154,0.7969839773798304,0.9976841130152848
10717,1.0,0.05000203102827072,8558,2159,0.7985443687599142,1.0
