family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:80671:1:1374,coco,80671,1,person,person,False,16,0,0,0,0.0
coco:80949:73:1378,coco,80949,73,laptop,laptop,False,27,0,0,0,0.0
coco:81061:62:1380,coco,81061,62,chair,chair,False,25,0,0,0,0.0
coco:81394:4:1382,coco,81394,4,motorcycle,motorcycle,False,72,0,0,0,0.0
coco:81766:18:1388,coco,81766,18,dog,dog,False,4,0,0,0,0.0
coco:82085:7:1392,coco,82085,7,train,train,False,16,0,0,0,0.0
coco:8211:62:168,coco,8211,62,chair,chair,False,33,0,0,0,0.0
coco:82180:62:1394,coco,82180,62,chair,chair,False,8,0,0,0,0.0
coco:82696:47:1398,coco,82696,47,cup,cup,False,4,0,0,0,0.0
coco:82765:65:1402,coco,82765,65,bed,bed,False,27,0,0,0,0.0
coco:82812:7:1406,coco,82812,7,train,train,False,8,0,0,0,0.0
coco:82821:8:1408,coco,82821,8,truck,truck,False,4,0,0,0,0.0
coco:82986:34:1412,coco,82986,34,frisbee,frisbee,False,6,0,0,0,0.0
coco:83113:22:1414,coco,83113,22,elephant,elephant,False,12,0,0,0,0.0
coco:84270:31:1428,coco,84270,31,handbag,handbag,False,45,0,0,0,0.0
coco:84431:59:1432,coco,84431,59,pizza,pizza,False,16,0,0,0,0.0
coco:84492:3:1436,coco,84492,3,car,car,False,72,0,0,0,0.0
coco:84650:31:1438,coco,84650,31,handbag,handbag,False,36,0,0,0,0.0
coco:84664:50:1440,coco,84664,50,spoon,spoon,False,13,0,0,0,0.0
coco:84674:85:1442,coco,84674,85,clock,clock,False,5,0,0,0,0.0
coco:84752:3:1444,coco,84752,3,car,car,False,163,0,0,0,0.0
coco:85376:38:1455,coco,85376,38,kite,kite,True,1,0,0,0,0.0
coco:85478:20:1457,coco,85478,20,sheep,sheep,True,4,0,0,0,0.0
coco:85478:23:1456,coco,85478,23,bear,bear,False,16,0,0,0,0.0
coco:85576:70:1458,coco,85576,70,toilet,toilet,False,13,0,0,0,0.0
coco:85823:24:1466,coco,85823,24,zebra,zebra,False,26,0,0,0,0.0
coco:8629:59:174,coco,8629,59,pizza,pizza,False,48,0,0,0,0.0
coco:86483:52:1473,coco,86483,52,banana,banana,True,2,0,0,0,0.0
coco:86956:27:1479,coco,86956,27,backpack,backpack,True,5,0,0,0,0.0
coco:87144:3:1482,coco,87144,3,car,car,False,18,0,0,0,0.0
coco:87244:15:1484,coco,87244,15,bench,bench,False,45,0,0,0,0.0
coco:87476:1:1488,coco,87476,1,person,person,False,146,0,0,0,0.0
coco:87742:86:1490,coco,87742,86,vase,vase,False,12,0,0,0,0.0
coco:88040:48:1494,coco,88040,48,fork,fork,False,26,0,0,0,0.0
coco:88250:22:1498,coco,88250,22,elephant,elephant,False,11,0,0,0,0.0
coco:88265:19:1500,coco,88265,19,horse,horse,False,52,0,0,0,0.0
coco:88345:1:1504,coco,88345,1,person,person,False,11,0,0,0,0.0
coco:8844:52:180,coco,8844,52,banana,banana,False,116,0,0,0,0.0
coco:8844:55:181,coco,8844,55,orange,orange,True,1,0,0,0,0.0
coco:88485:34:1510,coco,88485,34,frisbee,frisbee,False,10,0,0,0,0.0
coco:88951:15:1514,coco,88951,15,bench,bench,False,28,0,0,0,0.0
coco:89045:60:1519,coco,89045,60,donut,donut,True,1,0,0,0,0.0
coco:89045:86:1518,coco,89045,86,vase,vase,False,10,0,0,0,0.0
coco:89271:17:1522,coco,89271,17,cat,cat,False,5,0,0,0,0.0
coco:89271:2:1523,coco,89271,2,bicycle,bicycle,True,5,0,0,0,0.0
coco:89697:15:1532,coco,89697,15,bench,bench,False,36,0,0,0,0.0
coco:89761:15:1535,coco,89761,15,bench,bench,True,5,0,0,0,0.0
coco:89880:18:1536,coco,89880,18,dog,dog,False,9,0,0,0,0.0
coco:90062:21:1540,coco,90062,21,cow,cow,False,13,0,0,0,0.0
coco:90108:81:1542,coco,90108,81,sink,sink,False,9,0,0,0,0.0
coco:90155:7:1544,coco,90155,7,train,train,False,14,0,0,0,0.0
coco:90208:6:1546,coco,90208,6,bus,bus,False,58,0,0,0,0.0
coco:90284:1:1548,coco,90284,1,person,person,False,10,0,0,0,0.0
coco:90891:1:1552,coco,90891,1,person,person,False,30,0,0,0,0.0
coco:90956:35:1554,coco,90956,35,skis,skis,False,37,0,0,0,0.0
coco:91406:84:1556,coco,91406,84,book,book,False,93,0,0,0,0.0
coco:91495:1:1558,coco,91495,1,person,person,False,33,0,0,0,0.0
coco:91500:62:1560,coco,91500,62,chair,chair,False,84,0,0,0,0.0
coco:91654:51:1566,coco,91654,51,bowl,bowl,False,14,0,0,0,0.0
coco:91779:62:1568,coco,91779,62,chair,chair,False,17,0,0,0,0.0
coco:91921:24:1570,coco,91921,24,zebra,zebra,False,41,0,0,0,0.0
coco:92177:42:1578,coco,92177,42,surfboard,surfboard,False,6,0,0,0,0.0
coco:92660:56:1582,coco,92660,56,broccoli,broccoli,False,167,0,0,0,0.0
coco:92839:23:1584,coco,92839,23,bear,bear,False,16,0,0,0,0.0
coco:93261:1:1590,coco,93261,1,person,person,False,26,0,0,0,0.0
coco:93353:62:1592,coco,93353,62,chair,chair,False,34,0,0,0,0.0
coco:93717:1:1596,coco,93717,1,person,person,False,182,0,0,0,0.0
coco:9378:34:184,coco,9378,34,frisbee,frisbee,False,6,0,0,0,0.0
coco:93965:24:1598,coco,93965,24,zebra,zebra,False,17,0,0,0,0.0
coco:94157:1:1600,coco,94157,1,person,person,False,139,0,0,0,0.0
coco:94326:15:1604,coco,94326,15,bench,bench,False,40,0,0,0,0.0
coco:94336:81:1606,coco,94336,81,sink,sink,False,13,0,0,0,0.0
coco:95155:1:1620,coco,95155,1,person,person,False,27,0,0,0,0.0
coco:95786:47:1624,coco,95786,47,cup,cup,False,12,0,0,0,0.0
coco:95843:6:1626,coco,95843,6,bus,bus,False,20,0,0,0,0.0
coco:9590:50:192,coco,9590,50,spoon,spoon,False,10,0,0,0,0.0
coco:96001:28:1632,coco,96001,28,umbrella,umbrella,False,1,0,0,0,0.0
coco:96493:75:1636,coco,96493,75,remote,remote,False,6,0,0,0,0.0
coco:97230:22:1646,coco,97230,22,elephant,elephant,False,20,0,0,0,0.0
coco:97585:86:1652,coco,97585,86,vase,vase,False,77,0,0,0,0.0
coco:9772:1:196,coco,9772,1,person,person,False,26,0,0,0,0.0
coco:97988:15:1658,coco,97988,15,bench,bench,False,35,0,0,0,0.0
coco:98261:52:1665,coco,98261,52,banana,banana,True,4,0,0,0,0.0
coco:98392:1:1668,coco,98392,1,person,person,False,169,0,0,0,0.0
coco:98497:28:1670,coco,98497,28,umbrella,umbrella,True,1,0,0,0,0.0
coco:98839:17:1677,coco,98839,17,cat,cat,False,1,0,0,0,0.0
coco:98853:62:1679,coco,98853,62,chair,chair,False,119,0,0,0,0.0
coco:9891:33:198,coco,9891,33,suitcase,suitcase,False,42,0,0,0,0.0
coco:99024:1:1681,coco,99024,1,person,person,False,16,0,0,0,0.0
coco:99039:59:1683,coco,99039,59,pizza,pizza,False,76,0,0,0,0.0
coco:99182:65:1691,coco,99182,65,bed,bed,False,16,0,0,0,0.0
