selected,selected_fraction,threshold,fp,tp,fdp,recall
8640,0.9,0.053393714129924774,8640,0,1.0,0.0
8736,0.91,0.05303127318620682,8736,0,1.0,0.0
8832,0.92,0.05269450694322586,8832,0,1.0,0.0
8928,0.93,0.05240912735462189,8928,0,1.0,0.0
9024,0.94,0.05203612148761749,9024,0,1.0,0.0
9120,0.95,0.051644738763570786,9120,0,1.0,0.0
9216,0.96,0.051307208836078644,9216,0,1.0,0.0
9312,0.97,0.051007192581892014,9312,0,1.0,0.0
9408,0.98,0.050661783665418625,9408,0,1.0,0.0
9504,0.99,0.05028166249394417,9504,0,1.0,0.0
9600,1.0,0.050000790506601334,9600,0,1.0,0.0
